#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,13:38,GNB 33,7,2:04,67,Touchdown
2,1,9:41,GNB 27,8,3:02,31,Punt
3,1,2:46,GNB 44,6,2:22,56,Touchdown
4,2,10:13,GNB 22,7,3:28,78,Touchdown
5,2,2:15,GNB 16,6,2:03,30,Punt
6,3,15:00,GNB 20,16,6:44,80,Touchdown
7,3,5:37,GNB 20,3,1:32,9,Punt
8,3,0:17,GNB 43,3,0:31,57,Touchdown
9,4,14:34,HOU 27,4,2:18,27,Touchdown
10,4,7:11,GNB 13,3,1:41,1,Blocked Punt
11,4,5:30,GNB 46,3,0:27,7,Punt
12,4,3:40,HOU 36,4,1:47,9,Downs
