Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Taylor Moton,T,69,100%,0,0%,4,14%
Brady Christensen,T,69,100%,0,0%,4,14%
Austin Corbett,G,69,100%,0,0%,4,14%
Ikem Ekwonu,T,69,100%,0,0%,4,14%
Pat Elflein,C,69,100%,0,0%,0,0%
D.J. Moore,WR,64,93%,0,0%,0,0%
Baker Mayfield,QB,60,87%,0,0%,0,0%
Christian McCaffrey,RB,59,86%,0,0%,0,0%
Robbie Chosen,WR,53,77%,0,0%,0,0%
Shi Smith,WR,43,62%,0,0%,2,7%
Tommy Tremble,TE,39,57%,0,0%,21,75%
Ian Thomas,TE,27,39%,0,0%,11,39%
Terrace Marshall Jr.,WR,26,38%,0,0%,0,0%
Giovanni Ricci,TE,20,29%,0,0%,17,61%
Chuba Hubbard,RB,11,16%,0,0%,10,36%
P.J. Walker,QB,9,13%,0,0%,0,0%
D'Onta Foreman,RB,3,4%,0,0%,0,0%
Cory Littleton,LB,0,0%,67,100%,20,71%
Myles Hartsfield,FS,0,0%,67,100%,14,50%
Shaq Thompson,LB,0,0%,67,100%,7,25%
Juston Burris,SS,0,0%,65,97%,12,43%
Donte Jackson,CB,0,0%,64,96%,0,0%
Brian Burns,DE,0,0%,62,93%,7,25%
Matthew Ioannidis,DT,0,0%,49,73%,0,0%
Derrick Brown,DT,0,0%,48,72%,7,25%
Jaycee Horn,CB,0,0%,46,69%,5,18%
Damien Wilson,LB,0,0%,45,67%,17,61%
Yetur Gross-Matos,DE,0,0%,44,66%,10,36%
C.J. Henderson,CB,0,0%,27,40%,9,32%
Marquis Haynes,DE,0,0%,23,34%,4,14%
Marquan McCall,NT,0,0%,20,30%,7,25%
Henry Anderson,LB,0,0%,15,22%,7,25%
Sean Chandler,SS,0,0%,9,13%,17,61%
Daviyon Nixon,DT,0,0%,7,10%,0,0%
Keith Taylor,CB,0,0%,6,9%,9,32%
Phil Hoskins,DT,0,0%,3,4%,0,0%
Brandon Smith,LB,0,0%,2,3%,17,61%
Amare Barno,DE,0,0%,1,1%,4,14%
Sam Franklin,SS,0,0%,0,0%,17,61%
Eddy Pineiro,K,0,0%,0,0%,9,32%
J.J. Jansen,LS,0,0%,0,0%,7,25%
Johnny Hekker,P,0,0%,0,0%,7,25%
Raheem Blackshear,RB,0,0%,0,0%,7,25%
Bradley Bozeman,C,0,0%,0,0%,4,14%
Michael Jordan,G,0,0%,0,0%,4,14%
Marquise Blair,FS,0,0%,0,0%,3,11%
