#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,11:27,NYG 27,3,0:58,5,Punt
2,1,8:05,NYG 37,6,4:08,12,Punt
3,1,1:45,ATL 38,3,1:18,16,Fumble
4,2,13:19,NYG 28,10,4:48,72,Touchdown
5,2,6:14,NYG 30,6,3:49,37,Punt
6,2,1:29,ATL 45,6,1:18,25,Interception
7,3,15:00,NYG 22,6,4:14,27,Punt
8,3,5:24,NYG 22,3,0:53,6,Interception
9,3,2:54,NYG 40,3,1:08,-1,Punt
10,3,0:45,NYG 25,10,5:11,70,Fumble
11,4,5:09,NYG 35,4,0:41,5,Downs
12,4,2:16,NYG 48,6,1:25,6,Downs
