Player,Pos
Kerry Collins,QB
Tiki Barber,RB
Jim Finn,FB
Amani Toomer,WR
Ike Hilliard,WR
Jeremy Shockey,TE
Luke Petitgout,LT
Wayne Lucier,LG
Chris Bober,C
David Diehl,RG
Ian Allen,RT
Michael Strahan,LDE
Cornelius Griffin,LDT
Keith Hamilton,RDT
Kenny Holmes,RDE
Brandon Short,SLB
Micheal Barrow,MLB
Dhani Jones,WLB
Will Allen,LCB
Ralph Brown,RCB
Shaun Williams,SS
Omar Stoutmire,FS
