Player,Pos
Matthew Stafford,QB
Jahvid Best,RB
Nate Burleson,WR
Bryant Johnson,WR
Calvin Johnson,WR
Brandon Pettigrew,TE
Jeff Backus,LT
Rob Sims,LG
Dominic Raiola,C
Stephen Peterman,RG
Gosder Cherilus,RT
Cliff Avril,LDE
Corey Williams,DT
Ndamukong Suh,DT
Kyle Vanden Bosch,RDE
Julian Peterson,OLB
Ashlee Palmer,ILB
DeAndre Levy,MLB
Chris Houston,LCB
Alphonso Smith,RCB
Amari Spievey,SS
Louis Delmas,FS
