Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Orlando Franklin,T,63,100%,0,0%,5,16%
Zane Beadles,G,63,100%,0,0%,5,16%
Ryan Clady,T,63,100%,0,0%,5,16%
Dan Koppen,C,63,100%,0,0%,2,6%
Peyton Manning,QB,63,100%,0,0%,0,0%
Demaryius Thomas,WR,58,92%,0,0%,1,3%
Eric Decker,WR,56,89%,0,0%,1,3%
Willis McGahee,RB,50,79%,0,0%,0,0%
Joel Dreessen,TE,47,75%,0,0%,12,39%
Chris Kuper,G,45,71%,0,0%,3,10%
Brandon Stokley,WR,34,54%,0,0%,0,0%
Jacob Tamme,TE,28,44%,0,0%,7,23%
Manuel Ramirez,G,18,29%,0,0%,5,16%
Virgil Green,TE,13,21%,0,0%,19,61%
Ronnie Hillman,RB,13,21%,0,0%,0,0%
Matt Willis,WR,12,19%,0,0%,19,61%
Chris Gronkowski,FB,2,3%,0,0%,19,61%
Lance Ball,RB,1,2%,0,0%,20,65%
Chris Clark,T,1,2%,0,0%,5,16%
Wesley Woodyard,LB,0,0%,76,100%,9,29%
Chris Harris Jr.,CB,0,0%,76,100%,6,19%
Champ Bailey,CB,0,0%,76,100%,0,0%
Mike Adams,SS,0,0%,74,97%,7,23%
Elvis Dumervil,DE,0,0%,73,96%,0,0%
Rahim Moore,FS,0,0%,71,93%,0,0%
Von Miller,LB,0,0%,70,92%,0,0%
Derek Wolfe,DE,0,0%,68,89%,6,19%
Tony Carter,CB,0,0%,53,70%,16,52%
Justin Bannan,NT,0,0%,34,45%,6,19%
Danny Trevathan,LB,0,0%,32,42%,3,10%
Kevin Vickerson,DT,0,0%,29,38%,0,0%
Jim Leonhard,FS,0,0%,26,34%,10,32%
Robert Ayers,DE,0,0%,24,32%,6,19%
Keith Brooking,LB,0,0%,23,30%,6,19%
Mitch Unrein,NT,0,0%,19,25%,12,39%
Malik Jackson,DE,0,0%,6,8%,0,0%
David Bruton,SS,0,0%,4,5%,26,84%
Omar Bolden,CB,0,0%,2,3%,14,45%
Nate Irving,LB,0,0%,0,0%,26,84%
Steven Johnson,LB,0,0%,0,0%,17,55%
Matt Prater,K,0,0%,0,0%,11,35%
Trindon Holliday,WR,0,0%,0,0%,9,29%
Britton Colquitt,P,0,0%,0,0%,8,26%
Aaron Brewer,LS,0,0%,0,0%,8,26%
Duke Ihenacho,DB,0,0%,0,0%,7,23%
