Player,Pos
Jesse Davis,G/T
Tua Tagovailoa,QB
Salvon Ahmed,RB
Antonio Callaway,WR
Jakeem Grant,WR
Mike Gesicki,TE
Durham Smythe,TE
Austin Jackson,T
Ereck Flowers,G
Solomon Kindley,G
Ted Karras,C
Emmanuel Ogbah,DE
Zach Sieler,DT
Raekwon Davis,DT
Elandon Roberts,LB
Andrew Van Ginkel,LB
Kyle Van Noy,LB
Byron Jones,CB
Xavien Howard,CB
Brandon Jones,S
Bobby McCain,S
Eric Rowe,S
