Player,Pos
Tom Brady,QB
Rachaad White,RB
Mike Evans,WR
Chris Godwin,WR
Breshad Perriman,WR
Ko Kieft,TE
Robert Hainsey,OL
Josh Wells,T
Donovan Smith,T
Nick Leverett,G
Shaq Mason,G
Akiem Hicks,DL
Rakeem Nunez-Roches,DL
Joe Tryon-Shoyinka,OLB
Anthony Nelson,OLB
Devin White,LB
Lavonte David,LB
Carlton Davis,CB
Sean Murphy-Bunting,CB
Antoine Winfield Jr.,S
Logan Ryan,S
Keanu Neal,S
