Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Logan Wilson,CIN,0,8,8,100.0%,80,10.0,10.0,0,108.3,3.1,25,55,1,0,1,1.0,2,15,1,6.3%
Eli Apple,CIN,0,10,8,80.0%,92,11.5,9.2,1,138.3,8.7,61,31,0,0,0,0.0,0,7,0,0.0%
Daxton Hill,CIN,0,5,4,80.0%,32,8.0,6.4,1,132.9,9.6,24,8,1,0,0,0.0,0,8,1,11.1%
Cam Taylor-Britt,CIN,0,6,3,50.0%,28,9.3,4.7,1,102.8,7.0,22,6,0,0,0,0.0,0,3,0,0.0%
Allan George,CIN,0,3,3,100.0%,30,10.0,10.0,0,108.3,7.7,23,7,0,0,0,0.0,0,2,0,0.0%
B.J. Hill,CIN,0,1,1,100.0%,4,4.0,4.0,0,83.3,-4.0,-4,8,0,1,1,0.0,2,7,0,0.0%
Joseph Ossai,CIN,0,2,1,50.0%,13,13.0,6.5,0,70.8,9.0,13,0,0,0,1,0.0,1,2,0,0.0%
Jessie Bates III,CIN,0,1,1,100.0%,24,24.0,24.0,0,118.7,20.0,20,4,1,0,0,0.0,0,2,0,0.0%
Cameron Sample,CIN,0,2,1,50.0%,9,9.0,4.5,0,62.5,6.5,3,6,0,0,0,0.0,0,2,0,0.0%
Sam Hubbard,CIN,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Josh Tupou,CIN,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%
Jay Tufele,CIN,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Tre Flowers,CIN,1,2,0,0.0%,,,0.0,,0.0,12.5,,,0,0,0,0.0,0,1,1,50.0%
Akeem Davis-Gaither,CIN,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%
Germaine Pratt,CIN,1,2,0,0.0%,,,0.0,,0.0,6.5,,,1,0,0,0.0,0,9,0,0.0%
Vonn Bell,CIN,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
Michael Thomas,CIN,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Carlton Davis,TAM,1,12,7,58.3%,61,8.7,5.1,0,37.2,6.9,25,36,0,0,0,0.0,0,6,0,0.0%
Lavonte David,TAM,0,6,6,100.0%,33,5.5,5.5,0,89.6,1.3,8,25,2,0,0,1.0,1,8,1,11.1%
Dee Delaney,TAM,0,3,3,100.0%,12,4.0,4.0,1,122.9,2.7,8,4,1,0,0,0.0,0,3,0,0.0%
Joe Tryon-Shoyinka,TAM,0,3,2,66.7%,23,11.5,7.7,1,129.2,-0.7,0,23,2,0,1,0.5,2,4,0,0.0%
Mike Edwards,TAM,0,2,2,100.0%,8,4.0,4.0,0,83.3,-1.0,-2,10,2,0,1,0.0,1,5,0,0.0%
Antoine Winfield Jr.,TAM,0,2,2,100.0%,23,11.5,11.5,0,114.6,10.0,20,3,0,0,0,0.0,0,3,0,0.0%
Sean Murphy-Bunting,TAM,0,6,2,33.3%,9,4.5,1.5,1,81.9,12.3,9,0,0,0,0,0.0,0,3,0,0.0%
Anthony Nelson,TAM,0,1,1,100.0%,4,4.0,4.0,0,83.3,-3.0,-3,7,2,1,0,0.5,2,4,0,0.0%
Logan Ryan,TAM,0,2,1,50.0%,19,19.0,9.5,0,83.3,8.5,15,4,1,0,0,0.0,0,5,0,0.0%
Keanu Neal,TAM,0,1,1,100.0%,8,8.0,8.0,1,139.6,6.0,6,2,2,0,0,0.0,0,4,1,20.0%
Pat O'Connor,TAM,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Devin White,TAM,0,0,0,,,,,,,,,,4,0,1,0.0,1,7,0,0.0%
