0,1
Game Info,Game Info
Won Toss,Buccaneers (deferred)
Roof,outdoors
Surface,grass
Duration,3:07
Attendance,69305
Weather,"66 degrees, relative humidity 43%, wind 6 mph"
Vegas Line,Cincinnati Bengals -3.5
Over/Under,45.0 (over)
