Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Theo Riddick,DET,8,7,36,0,1,-7,-1.0,43,6.1,-1.1,0,,1,12.5,0,85.4
Marvin Jones,DET,8,6,66,0,5,46,7.7,20,3.3,9.1,0,,1,12.5,0,99.0
Kenny Golladay,DET,4,3,46,0,3,37,12.3,9,3.0,13.0,0,,0,0.0,0,112.5
Kerryon Johnson,DET,5,3,7,0,1,-10,-3.3,17,5.7,2.0,0,,0,0.0,0,64.6
T.J. Jones,DET,2,2,13,0,2,9,4.5,4,2.0,4.5,0,,0,0.0,0,93.7
Luke Willson,DET,2,2,17,0,1,4,2.0,13,6.5,2.0,1,2.0,0,0.0,0,102.1
LeGarrette Blount,DET,1,1,2,0,,-6,-6.0,8,8.0,-6.0,0,,0,0.0,0,79.2
Michael Roberts,DET,4,1,12,0,,10,10.0,2,2.0,6.8,0,,1,25.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Dalvin Cook,MIN,4,4,20,0,0,-13,-3.3,33,8.3,-3.3,1,4.0,0,0.0,0,87.5
Adam Thielen,MIN,7,4,22,1,2,15,3.8,7,1.8,6.3,0,,0,0.0,1,62.8
Chad Beebe,MIN,3,3,21,0,2,8,2.7,13,4.3,2.7,0,,0,0.0,0,95.8
Aldrick Robinson,MIN,3,2,20,0,2,18,9.0,2,1.0,18.3,0,,1,33.3,0,85.4
Kyle Rudolph,MIN,2,2,28,0,1,25,12.5,3,1.5,12.5,0,,0,0.0,0,118.7
Laquon Treadwell,MIN,2,2,37,0,2,10,5.0,27,13.5,5.0,0,,0,0.0,0,118.7
Latavius Murray,MIN,1,1,16,0,1,2,2.0,14,14.0,2.0,0,,0,0.0,0,118.7
