0,1
Game Info,Game Info
Won Toss,Texans
Won OT Toss,Ravens
Roof,retractable roof (closed)
Surface,grass
Duration,3:19
Attendance,71413
Vegas Line,Baltimore Ravens -3.0
Over/Under,47.0 (over)
