Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Jared Goff,LAR,21,30,309,11,35.5,188,6.3,117,5.6,3.9,192,9.1,1,3.4%,3,10.3%,1,5,2,0,3,9.4%,1,2.0
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Alex Smith,WAS,9,17,37,2,8.7,97,5.7,-2,-0.2,-0.1,39,4.3,0,0.0%,4,23.5%,6,7,4,0,10,41.7%,1,1.0
Kyle Allen,WAS,9,13,74,3,20.0,42,3.2,11,1.2,0.8,63,7.0,1,9.1%,0,0.0%,2,6,1,1,4,25.0%,1,7.0
