Player,Pos
Jared Goff,QB
Darrell Henderson,RB
Robert Woods,WR
Josh Reynolds,WR
Cooper Kupp,WR
Tyler Higbee,TE
Austin Blythe,OL
Austin Corbett,OL
Andrew Whitworth,OL
David Edwards,OL
Rob Havenstein,OL
Michael Brockers,DL
Sebastian Joseph-Day,DL
Aaron Donald,DL
Leonard Floyd,OLB
Samson Ebukam,OLB
Troy Reeder,ILB
Kenny Young,ILB
Troy Hill,CB
Jalen Ramsey,CB
John Johnson,S
Jordan Fuller,S
