Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Troy Reeder,LAR,0,7,6,85.7%,58,9.7,8.3,0,101.2,0.0,-4,62,7,0,0,3.0,3,11,2,15.4%
Kenny Young,LAR,0,4,3,75.0%,13,4.3,3.3,0,78.1,0.8,-1,14,2,0,0,0.0,0,5,1,16.7%
John Johnson,LAR,0,4,3,75.0%,11,3.7,2.8,0,77.1,7.0,7,4,0,0,0,0.0,0,5,0,0.0%
Jordan Fuller,LAR,0,4,2,50.0%,13,6.5,3.3,0,57.3,3.5,5,8,0,0,0,0.0,0,4,0,0.0%
Leonard Floyd,LAR,0,1,1,100.0%,-2,-2.0,-2.0,0,79.2,-5.0,-5,3,3,0,1,0.0,1,2,1,33.3%
Troy Hill,LAR,0,2,1,50.0%,9,9.0,4.5,0,62.5,22.5,5,4,0,0,0,0.0,0,1,0,0.0%
Darious Williams,LAR,0,2,1,50.0%,-1,-1.0,-0.5,0,56.2,0.5,-2,1,0,0,0,0.0,0,3,1,25.0%
Greg Gaines,LAR,0,1,1,100.0%,10,10.0,10.0,0,108.3,4.0,4,6,0,0,0,0.0,0,1,0,0.0%
Aaron Donald,LAR,0,0,0,,,,,,,,,,0,3,0,4.0,7,4,0,0.0%
Jachai Polite,LAR,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%
Samson Ebukam,LAR,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
Sebastian Joseph-Day,LAR,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Taylor Rapp,LAR,0,0,0,,,,,,,,,,2,0,0,0.0,0,2,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Kendall Fuller,WAS,1,6,4,66.7%,85,21.3,14.2,1,109.7,14.0,53,32,0,0,0,0.0,0,4,0,0.0%
Ronald Darby,WAS,0,6,4,66.7%,37,9.3,6.2,0,83.3,5.3,10,27,0,0,0,0.0,0,5,0,0.0%
Jonathan Bostic,WAS,0,5,4,80.0%,73,18.3,14.6,0,118.7,7.2,26,47,1,0,0,0.0,0,5,3,37.5%
Kamren Curl,WAS,0,3,3,100.0%,58,19.3,19.3,0,118.7,0.7,2,56,2,0,0,0.0,0,3,0,0.0%
Kevin Pierre-Louis,WAS,0,4,3,75.0%,21,7.0,5.3,1,126.0,4.0,12,9,2,0,0,0.0,0,5,0,0.0%
Chase Young,WAS,0,2,1,50.0%,12,12.0,6.0,0,68.7,2.0,-1,13,0,1,0,0.0,1,2,0,0.0%
Troy Apke,WAS,0,1,1,100.0%,29,29.0,29.0,0,118.7,21.0,21,8,0,0,0,0.0,0,5,0,0.0%
Landon Collins,WAS,0,1,1,100.0%,9,9.0,9.0,0,104.2,5.0,5,4,0,0,0,0.0,0,10,0,0.0%
Jimmy Moreland,WAS,0,2,1,50.0%,-6,-6.0,-3.0,0,56.2,-0.5,-6,0,0,0,0,0.0,0,1,1,50.0%
Daron Payne,WAS,0,0,0,,,,,,,,,,0,1,0,0.0,1,4,2,33.3%
Montez Sweat,WAS,0,0,0,,,,,,,,,,0,0,0,1.0,1,8,0,0.0%
Jonathan Allen,WAS,0,0,0,,,,,,,,,,0,0,0,0.0,0,8,1,11.1%
Thomas Davis,WAS,0,2,0,0.0%,,,0.0,,39.6,2.0,,,0,0,0,0.0,0,0,1,100.0%
