Player,Pos
Sam Bradford,QB
Steven Jackson,HB
Mike Sims-Walker,WR
Brandon Gibson,WR
Lance Kendricks,TE
Michael Hoomanawanui,TE
Rodger Saffold,LT
Jacob Bell,LG
Jason Brown,C
Harvey Dahl,RG
Jason Smith,RT
Chris Long,LDE
Fred Robbins,LDT
Justin Bannan,RDT
James Hall,RDE
Brady Poppinga,SLB
James Laurinaitis,MLB
Ben Leber,WLB
Justin King,LCB
Bradley Fletcher,RCB
Darian Stewart,SS
Quintin Mikell,FS
