Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Parris Campbell,IND,12,10,70,1,5,42,4.2,28,2.8,3.8,1,10.0,0,0.0,1,84.0
Jonathan Taylor,IND,8,7,27,0,0,-8,-1.1,35,5.0,-1.0,1,7.0,0,0.0,0,80.7
Michael Pittman Jr.,IND,9,6,58,0,2,45,7.5,13,2.2,7.6,0,,1,11.1,1,44.9
Nyheim Hines,IND,5,5,41,0,2,1,0.2,40,8.0,0.2,0,,0,0.0,0,100.8
Alec Pierce,IND,4,3,37,0,2,35,11.7,2,0.7,12.0,0,,0,0.0,0,103.1
Kylen Granson,IND,1,1,6,0,,5,5.0,1,1.0,5.0,0,,0,0.0,0,91.7
Jelani Woods,IND,2,1,4,0,1,4,4.0,0,0.0,2.0,0,,0,0.0,0,56.2
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Robert Woods,TEN,4,3,26,0,2,24,8.0,2,0.7,7.5,0,,0,0.0,0,91.7
Austin Hooper,TEN,3,3,56,0,3,43,14.3,13,4.3,14.3,1,3.0,0,0.0,0,118.7
Derrick Henry,TEN,3,3,10,0,0,-9,-3.0,19,6.3,-3.0,0,,0,0.0,0,80.6
Cody Hollister,TEN,2,2,32,0,1,24,12.0,8,4.0,12.0,0,,0,0.0,0,118.7
Mason Kinsey,TEN,1,1,3,0,,3,3.0,0,0.0,3.0,0,,0,0.0,0,79.2
Hassan Haskins,TEN,1,1,5,0,,-1,-1.0,6,6.0,-1.0,0,,0,0.0,0,87.5
Chigoziem Okonkwo,TEN,1,0,0,0,,0,,0,,-1.0,0,,0,0.0,0,39.6
Geoff Swaim,TEN,1,0,0,0,,0,,0,,13.0,0,,0,0.0,0,39.6
Dontrell Hilliard,TEN,2,0,0,0,,0,,0,,4.0,0,,1,50.0,0,39.6
Nick Westbrook-Ikhine,TEN,2,0,0,0,,0,,0,,9.0,0,,0,0.0,0,39.6
