Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Antonio Brown,NWE,8,4,56,1,3,49,12.3,7,1.8,11.5,1,4.0,0,0.0,0,112.5
Julian Edelman,NWE,4,4,51,0,1,31,7.8,20,5.0,7.8,1,4.0,0,0.0,0,118.7
Phillip Dorsett,NWE,3,3,39,0,2,37,12.3,2,0.7,12.3,0,,0,0.0,0,118.7
James White,NWE,4,3,19,1,2,0,0.0,19,6.3,1.0,0,,0,0.0,0,124.0
Rex Burkhead,NWE,2,2,47,0,2,25,12.5,22,11.0,12.5,0,,0,0.0,0,118.7
Josh Gordon,NWE,5,2,19,0,1,9,4.5,10,5.0,10.6,1,2.0,0,0.0,0,51.2
Matt LaCosse,NWE,2,2,33,0,2,22,11.0,11,5.5,11.0,0,,0,0.0,0,118.7
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Kenyan Drake,MIA,6,5,29,0,1,16,3.2,13,2.6,3.7,0,,0,0.0,0,86.8
Preston Williams,MIA,6,4,63,0,3,51,12.8,12,3.0,15.7,0,,1,16.7,0,101.4
Jakeem Grant,MIA,7,3,22,0,1,2,0.7,20,6.7,14.1,0,,1,14.3,0,50.9
Allen Hurns,MIA,2,1,13,0,,11,11.0,2,2.0,23.0,0,,0,0.0,0,70.8
Nick O'Leary,MIA,1,1,6,0,,3,3.0,3,3.0,3.0,0,,0,0.0,0,91.7
Durham Smythe,MIA,1,1,24,0,1,24,24.0,0,0.0,24.0,0,,0,0.0,0,118.7
Mark Walton,MIA,2,1,12,0,1,5,5.0,7,7.0,4.5,0,,0,0.0,0,68.7
Mike Gesicki,MIA,2,1,11,0,,8,8.0,3,3.0,5.5,0,,0,0.0,1,27.1
Kalen Ballage,MIA,5,1,6,0,0,5,5.0,1,1.0,4.6,0,,2,40.0,1,0.0
DeVante Parker,MIA,7,0,0,0,,0,,0,,21.0,0,,1,14.3,2,0.0
