Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Zach Strief,T,66,100%,0,0%,6,22%
Charles Brown,T,66,100%,0,0%,6,22%
Ben Grubbs,G,66,100%,0,0%,6,22%
Jahri Evans,G,66,100%,0,0%,6,22%
Drew Brees,QB,66,100%,0,0%,0,0%
Brian De La Puente,C,66,100%,0,0%,0,0%
Pierre Thomas,RB,48,73%,0,0%,4,15%
Ben Watson,TE,44,67%,0,0%,7,26%
Jed Collins,FB,41,62%,0,0%,4,15%
Marques Colston,WR,41,62%,0,0%,1,4%
Kenny Stills,WR,39,59%,0,0%,0,0%
Jimmy Graham,TE,36,55%,1,2%,1,4%
Robert Meachem,WR,26,39%,0,0%,0,0%
Nick Toon,WR,24,36%,0,0%,0,0%
Darren Sproles,RB,15,23%,0,0%,8,30%
Bryce Harris,T,12,18%,0,0%,9,33%
Khiry Robinson,RB,3,5%,0,0%,11,41%
Tim Lelito,G,1,2%,0,0%,9,33%
Malcolm Jenkins,FS,0,0%,56,100%,7,26%
Keenan Lewis,CB,0,0%,56,100%,0,0%
Kenny Vaccaro,SS,0,0%,56,100%,0,0%
Jabari Greer,CB,0,0%,54,96%,0,0%
Cameron Jordan,DE,0,0%,53,95%,2,7%
Rafael Bush,FS,0,0%,52,93%,19,70%
Curtis Lofton,LB,0,0%,52,93%,2,7%
Junior Galette,LB,0,0%,47,84%,0,0%
John Jenkins,NT,0,0%,40,71%,2,7%
David Hawthorne,LB,0,0%,37,66%,5,19%
Akiem Hicks,DE,0,0%,32,57%,2,7%
Chris Carr,CB,0,0%,19,34%,13,48%
Ramon Humber,LB,0,0%,12,21%,17,63%
Corey White,CB,0,0%,11,20%,17,63%
Tom Johnson,DE,0,0%,11,20%,0,0%
Glenn Foster,DE,0,0%,11,20%,0,0%
Parys Haralson,LB,0,0%,9,16%,2,7%
Martez Wilson,DE,0,0%,7,12%,4,15%
Josh Hill,TE,0,0%,0,0%,25,93%
Will Herring,LB,0,0%,0,0%,21,78%
Kevin Reddick,LB,0,0%,0,0%,18,67%
Isa Abdul-Quddus,FS,0,0%,0,0%,16,59%
Travaris Cadet,RB,0,0%,0,0%,12,44%
Thomas Morstead,P,0,0%,0,0%,11,41%
Justin Drescher,LS,0,0%,0,0%,10,37%
Luke McCown,QB,0,0%,0,0%,6,22%
Garrett Hartley,K,0,0%,0,0%,6,22%
Jay Richardson,LB,0,0%,0,0%,2,7%
