Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Quandre Diggs,DET,0,6,5,83.3%,107,21.4,17.8,0,118.7,13.2,48,59,1,0,0,0.0,0,3,0,0.0%
Nevin Lawson,DET,0,7,5,71.4%,52,10.4,7.4,1,132.1,9.7,17,35,0,0,0,0.0,0,5,1,16.7%
DeShawn Shead,DET,0,5,4,80.0%,104,26.0,20.8,1,158.3,21.0,65,39,0,0,0,0.0,0,1,1,50.0%
Tavon Wilson,DET,0,4,3,75.0%,8,2.7,2.0,0,77.1,6.8,9,-1,0,0,0,0.0,0,2,1,33.3%
Jarrad Davis,DET,0,3,3,100.0%,21,7.0,7.0,0,95.8,4.0,12,9,3,0,0,0.0,0,6,1,14.3%
Glover Quin,DET,0,4,3,75.0%,68,22.7,17.0,1,156.2,10.5,40,28,0,0,0,0.0,0,5,1,16.7%
Christian Jones,DET,0,4,3,75.0%,69,23.0,17.3,0,116.7,8.0,30,39,0,0,0,0.0,0,5,0,0.0%
Devon Kennard,DET,0,0,0,,,,,,,,,,0,1,1,0.0,2,3,0,0.0%
Da'Shawn Hand,DET,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Tracy Walker,DET,0,1,0,0.0%,,,0.0,,39.6,16.0,,,0,0,0,0.0,0,0,0,
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Prince Amukamara,CHI,1,12,7,58.3%,90,12.9,7.5,0,47.2,12.8,75,15,0,0,0,0.0,0,8,0,0.0%
Eddie Jackson,CHI,0,8,5,62.5%,53,10.6,6.6,0,81.8,6.8,31,22,0,0,0,0.0,0,6,1,14.3%
Roquan Smith,CHI,0,7,4,57.1%,47,11.8,6.7,0,77.7,3.1,16,31,0,0,0,1.0,1,10,0,0.0%
Bryce Callahan,CHI,1,7,3,42.9%,16,5.3,2.3,0,10.7,5.4,4,12,3,1,0,1.0,2,5,0,0.0%
Kyle Fuller,CHI,0,5,3,60.0%,49,16.3,9.8,1,132.5,19.4,41,8,0,0,0,0.0,0,1,0,0.0%
Danny Trevathan,CHI,0,3,3,100.0%,30,10.0,10.0,1,147.9,-1.0,-3,33,2,0,0,0.0,0,4,0,0.0%
Sherrick McManis,CHI,0,3,2,66.7%,7,3.5,2.3,0,70.1,8.0,-6,13,1,0,0,0.0,0,2,0,0.0%
Adrian Amos,CHI,0,2,1,50.0%,14,14.0,7.0,0,72.9,19.0,-6,20,0,0,0,0.0,0,2,0,0.0%
Leonard Floyd,CHI,0,0,0,,,,,,,,,,1,0,2,1.0,3,1,0,0.0%
Khalil Mack,CHI,0,0,0,,,,,,,,,,0,0,0,2.0,2,5,1,16.7%
Bilal Nichols,CHI,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
DeAndre Houston-Carson,CHI,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
