Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Alejandro Villanueva,T,73,100%,0,0%,5,21%
Marcus Gilbert,T,73,100%,0,0%,4,17%
David DeCastro,G,73,100%,0,0%,4,17%
Ramon Foster,G,73,100%,0,0%,4,17%
Maurkice Pouncey,C,73,100%,0,0%,0,0%
Antonio Brown,WR,72,99%,0,0%,6,25%
Le'Veon Bell,RB,72,99%,0,0%,1,4%
Ben Roethlisberger,QB,72,99%,0,0%,0,0%
Jesse James,TE,45,62%,0,0%,5,21%
Eli Rogers,WR,45,62%,0,0%,1,4%
Cobi Hamilton,WR,40,55%,0,0%,3,12%
Ladarius Green,TE,35,48%,0,0%,0,0%
David Johnson,TE,21,29%,0,0%,4,17%
Chris Hubbard,G,18,25%,0,0%,4,17%
Roosevelt Nix,FB,11,15%,0,0%,18,75%
Sammie Coates,WR,4,5%,0,0%,17,71%
Lawrence Timmons,LB,1,1%,60,100%,2,8%
Fitzgerald Toussaint,RB,1,1%,0,0%,13,54%
Landry Jones,QB,1,1%,0,0%,0,0%
Artie Burns,CB,0,0%,60,100%,12,50%
Sean Davis,FS,0,0%,60,100%,7,29%
Ryan Shazier,LB,0,0%,60,100%,6,25%
Mike Mitchell,FS,0,0%,60,100%,3,12%
Ross Cockrell,CB,0,0%,60,100%,2,8%
Stephon Tuitt,DE,0,0%,58,97%,6,25%
William Gay,CB,0,0%,54,90%,1,4%
James Harrison,LB,0,0%,45,75%,0,0%
Ricardo Mathews,DE,0,0%,42,70%,2,8%
Bud Dupree,LB,0,0%,35,58%,0,0%
Anthony Chickillo,LB,0,0%,20,33%,17,71%
Jarvis Jones,LB,0,0%,12,20%,2,8%
Javon Hargrave,NT,0,0%,12,20%,0,0%
Leterrius Walton,DE,0,0%,8,13%,5,21%
Arthur Moats,LB,0,0%,8,13%,2,8%
Daniel McCullers,NT,0,0%,6,10%,6,25%
Tyler Matakevich,LB,0,0%,0,0%,17,71%
Vince Williams,LB,0,0%,0,0%,13,54%
L.J. Fort,LB,0,0%,0,0%,11,46%
Jordan Dangerfield,SS,0,0%,0,0%,11,46%
Robert Golden,FS,0,0%,0,0%,10,42%
Randy Bullock,K,0,0%,0,0%,10,42%
Greg Warren,LS,0,0%,0,0%,8,33%
Jordan Berry,P,0,0%,0,0%,8,33%
Shamarko Thomas,SS,0,0%,0,0%,7,29%
Justin Gilbert,CB,0,0%,0,0%,7,29%
