Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jake Matthews,T,63,100%,0,0%,2,9%
Ryan Schraeder,T,63,100%,0,0%,2,9%
Wes Schweitzer,G,63,100%,0,0%,2,9%
Ben Garland,G,63,100%,0,0%,2,9%
Matt Ryan,QB,63,100%,0,0%,0,0%
Alex Mack,C,63,100%,0,0%,0,0%
Julio Jones,WR,54,86%,1,1%,0,0%
Mohamed Sanu,WR,51,81%,0,0%,0,0%
Austin Hooper,TE,44,70%,0,0%,2,9%
Justin Hardy,WR,36,57%,0,0%,4,18%
Devonta Freeman,RB,36,57%,0,0%,0,0%
Levine Toilolo,TE,28,44%,0,0%,9,41%
Tevin Coleman,RB,27,43%,0,0%,0,0%
Derrick Coleman,FB,11,17%,0,0%,16,73%
Taylor Gabriel,WR,11,17%,0,0%,0,0%
Ty Sambrailo,T,10,16%,0,0%,6,27%
Nick Williams,WR,5,8%,0,0%,16,73%
Terron Ward,RB,2,3%,0,0%,13,59%
Keanu Neal,FS,0,0%,67,100%,3,14%
Robert Alford,CB,0,0%,65,97%,7,32%
Deion Jones,LB,0,0%,65,97%,4,18%
Ricardo Allen,SS,0,0%,65,97%,0,0%
Desmond Trufant,CB,0,0%,65,97%,0,0%
De'Vondre Campbell,LB,0,0%,62,93%,0,0%
Dontari Poe,DT,0,0%,52,78%,6,27%
Grady Jarrett,DT,0,0%,50,75%,4,18%
Brian Poole,CB,0,0%,47,70%,3,14%
Adrian Clayborn,DE,0,0%,31,46%,1,5%
Takkarist McKinley,DE,0,0%,31,46%,0,0%
Brooks Reed,DE,0,0%,30,45%,9,41%
Vic Beasley,LB,0,0%,30,45%,0,0%
Derrick Shelby,DE,0,0%,22,33%,6,27%
Courtney Upshaw,DE,0,0%,16,24%,4,18%
Duke Riley,LB,0,0%,12,18%,20,91%
Ahtyba Rubin,DT,0,0%,12,18%,0,0%
Kemal Ishmael,FS,0,0%,10,15%,20,91%
LaRoy Reynolds,LB,0,0%,2,3%,16,73%
Blidi Wreh-Wilson,CB,0,0%,2,3%,7,32%
Damontae Kazee,SS,0,0%,0,0%,16,73%
Sharrod Neasman,SS,0,0%,0,0%,14,64%
Matthew Bosher,P,0,0%,0,0%,11,50%
Josh Harris,LS,0,0%,0,0%,8,36%
Andre Roberts,WR,0,0%,0,0%,7,32%
Matt Bryant,K,0,0%,0,0%,2,9%
