#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,PHI 25,1,0:24,48,Fumble
2,1,9:04,PHI 25,7,3:55,34,Punt
3,1,2:12,PHI 14,14,6:44,86,Touchdown
4,2,5:41,PHI 30,6,3:33,16,Punt
5,2,0:46,PHI 28,5,0:46,37,Field Goal
6,3,13:15,PHI 40,3,2:07,8,Punt
7,3,5:53,PHI 7,12,5:42,74,Field Goal
8,4,13:59,PHI 17,14,7:57,80,Field Goal
9,4,0:58,PHI 2,4,0:58,7,End of Game
