#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,13:12,BAL 48,5,2:17,41,Fumble
2,1,3:45,BAL 37,3,0:56,4,Punt
3,1,0:14,BAL 29,10,3:56,66,Field Goal
4,2,10:14,BAL 20,5,2:05,20,Punt
5,2,2:25,BAL 37,6,1:35,63,Touchdown
6,3,15:00,BAL 18,6,2:33,33,Punt
7,3,9:49,BAL 25,5,1:23,75,Touchdown
8,3,0:40,BAL 20,3,1:25,38,Fumble
9,4,11:44,BAL 30,5,2:30,70,Touchdown
10,4,5:24,IND 44,3,1:38,6,Punt
11,4,2:10,BAL 37,6,2:10,14,End of Game
