0,1
Game Info,Game Info
Won Toss,Colts
Roof,outdoors
Surface,sportturf
Duration,3:10
Attendance,71379
Weather,"49 degrees, relative humidity 36%, wind 8 mph"
Vegas Line,Baltimore Ravens -7.0
Over/Under,47.0 (under)
