0,1
Officials,Officials
Referee,Michael Carey
Umpire,Richard Hall
Head Linesman,Dana McKenzie
Line Judge,Tim Podraza
Back Judge,Kirk Dornan
Side Judge,Laird Hayes
Field Judge,Jim Quirk
