0,1
Game Info,Game Info
Won Toss,Rams
Roof,outdoors
Surface,fieldturf
Duration,3:17
Attendance,65397
Weather,"45 degrees, relative humidity 49%, wind 9 mph, wind chill 0"
Vegas Line,Seattle Seahawks -4.0
Over/Under,51.0 (under)
