Player,Pos
Matt Hasselbeck,QB
Shaun Alexander,RB
Bobby Engram,WR
Darrell Jackson,WR
Jerry Rice,WR
Itula Mili,TE
Walter Jones,LT
Steve Hutchinson,LG
Robbie Tobeck,C
Chris Gray,RG
Floyd Womack,RT
Chike Okeafor,LDE
Cedric Woodard,LDT
Rocky Bernard,RDT
Brandon Mitchell,RDE
Isaiah Kacyvenski,OLB
Chad Brown,OLB
Niko Koutouvides,MLB
Marcus Trufant,LCB
Ken Lucas,RCB
Michael Boulware,SS
Ken Hamlin,FS
