Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Josh Palmer,LAC,7,5,133,0,5,84,16.8,49,9.8,14.9,0,,0,0.0,0,113.7
Keenan Allen,LAC,9,4,55,0,2,42,10.5,13,3.3,10.6,0,,1,11.1,1,25.0
Gerald Everett,LAC,4,3,26,1,2,15,5.0,11,3.7,5.8,0,,0,0.0,0,131.2
Derius Davis,LAC,2,1,10,0,0,-5,-5.0,15,15.0,5.5,0,,0,0.0,0,64.6
Stone Smartt,LAC,1,1,5,0,,4,4.0,1,1.0,4.0,0,,0,0.0,0,87.5
Austin Ekeler,LAC,2,1,1,0,0,1,1.0,0,0.0,1.5,0,,0,0.0,0,56.2
Donald Parham,LAC,3,1,9,0,1,7,7.0,2,2.0,9.7,0,,0,0.0,1,2.8
Quentin Johnston,LAC,2,1,20,0,1,16,16.0,4,4.0,27.5,0,,0,0.0,0,85.4
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Travis Kelce,KAN,13,12,179,1,9,106,8.8,73,6.1,10.0,0,,0,0.0,0,144.4
Rashee Rice,KAN,6,5,60,1,3,13,2.6,47,9.4,6.5,0,,0,0.0,0,147.9
Isiah Pacheco,KAN,4,4,28,1,2,-13,-3.3,41,10.3,-3.3,1,4.0,0,0.0,0,135.4
Marquez Valdes-Scantling,KAN,5,3,84,1,3,49,16.3,35,11.7,13.8,0,,1,20.0,0,143.7
Skyy Moore,KAN,3,2,15,0,1,15,7.5,0,0.0,15.0,0,,0,0.0,0,78.5
Jerick McKinnon,KAN,2,2,24,0,1,-12,-6.0,36,18.0,-6.0,0,,0,0.0,0,116.7
Mecole Hardman,KAN,3,1,6,0,1,4,4.0,2,2.0,15.3,0,,1,33.3,1,2.8
Noah Gray,KAN,1,1,8,0,,7,7.0,1,1.0,7.0,0,,0,0.0,0,100.0
Kadarius Toney,KAN,1,1,13,0,1,11,11.0,2,2.0,11.0,0,,0,0.0,0,118.7
Blake Bell,KAN,1,1,7,0,,6,6.0,1,1.0,6.0,0,,0,0.0,0,95.8
Clyde Edwards-Helaire,KAN,1,0,0,0,,0,,0,,-3.0,0,,1,100.0,0,39.6
