#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,14:47,IND 48,6,3:39,38,Interception
2,1,9:40,SDG 44,2,0:12,0,Interception
3,1,7:14,IND 8,3,1:19,-3,Punt
4,1,5:55,IND 24,9,3:48,9,Interception
5,1,0:02,IND 20,3,0:44,7,Interception
6,2,8:47,IND 33,12,6:05,67,Touchdown
7,2,1:30,IND 14,7,1:30,62,Missed FG
8,3,15:00,IND 27,9,4:08,40,Interception
9,3,5:09,IND 10,12,5:16,90,Touchdown
10,4,12:11,IND 1,11,4:50,57,Punt
11,4,5:50,SDG 42,9,4:19,31,Missed FG
12,4,0:22,IND 33,3,0:22,0,Interception
