0,1
Game Info,Game Info
Won Toss,Chargers
Roof,outdoors
Surface,grass
Duration,3:24
Attendance,67726
Weather,"61 degrees, relative humidity 76%, wind 8 mph, wind chill 0"
Vegas Line,Indianapolis Colts -3.5
Over/Under,47.5 (under)
