Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Christian Kirk,ARI,6,4,41,0,1,24,6.0,17,4.3,10.5,0,,1,16.7,1,46.5
Larry Fitzgerald,ARI,2,2,30,1,1,15,7.5,15,7.5,7.5,0,,0,0.0,0,158.3
David Johnson,ARI,3,2,16,0,1,-5,-2.5,21,10.5,-1.0,0,,1,33.3,0,79.9
Trent Sherfield,ARI,1,1,6,0,,5,5.0,1,1.0,5.0,0,,0,0.0,0,91.7
Ricky Seals-Jones,ARI,2,1,5,0,1,0,0.0,5,5.0,6.0,0,,0,0.0,0,56.2
T.J. Logan,ARI,1,1,5,0,,-5,-5.0,10,10.0,-5.0,0,,0,0.0,0,87.5
Jermaine Gresham,ARI,1,1,2,0,,-5,-5.0,7,7.0,-5.0,0,,0,0.0,0,79.2
Derrick Coleman,ARI,1,0,0,0,,0,,0,,17.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Austin Ekeler,LAC,11,10,68,0,4,-7,-0.7,75,7.5,-0.5,0,,0,0.0,0,92.4
Keenan Allen,LAC,7,7,72,1,5,44,6.3,28,4.0,6.3,0,,0,0.0,0,149.1
Mike Williams,LAC,4,4,25,2,3,22,5.5,3,0.8,5.5,0,,0,0.0,0,132.3
Travis Benjamin,LAC,3,3,47,0,3,41,13.7,6,2.0,13.7,0,,0,0.0,0,118.7
Melvin Gordon,LAC,2,2,5,0,0,-12,-6.0,17,8.5,-6.0,0,,0,0.0,0,79.2
Antonio Gates,LAC,1,1,18,0,1,5,5.0,13,13.0,5.0,1,1.0,0,0.0,0,118.7
Sean Culkin,LAC,1,1,24,0,1,24,24.0,0,0.0,24.0,0,,0,0.0,0,118.7
Virgil Green,LAC,1,0,0,0,,0,,0,,7.0,0,,0,0.0,0,39.6
Geremy Davis,LAC,1,0,0,0,,0,,0,,0.0,0,,0,0.0,0,39.6
