Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Leonard Johnson,ARI,0,8,8,100.0%,97,12.1,12.1,0,117.2,7.1,57,40,4,1,0,0.0,1,7,2,22.2%
Haason Reddick,ARI,0,8,6,75.0%,38,6.3,4.8,0,84.4,0.5,-3,41,2,0,0,0.0,0,8,3,27.3%
Gerald Hodges,ARI,0,6,5,83.3%,47,9.4,7.8,0,99.3,1.2,5,42,3,0,0,0.0,0,10,1,9.1%
Patrick Peterson,ARI,0,3,3,100.0%,31,10.3,10.3,0,109.7,4.7,14,17,0,0,0,0.0,0,3,2,40.0%
Tre Boston,ARI,0,3,3,100.0%,35,11.7,11.7,1,154.9,7.3,22,13,2,0,0,0.0,0,4,1,20.0%
David Amerson,ARI,0,2,2,100.0%,18,9.0,9.0,1,143.7,8.5,17,1,0,0,0,0.0,0,3,0,0.0%
Josh Bynes,ARI,0,2,2,100.0%,4,2.0,2.0,0,79.2,-3.5,-7,11,2,0,0,0.0,0,3,1,25.0%
Bene Benwikere,ARI,0,2,2,100.0%,27,13.5,13.5,1,158.3,7.0,14,13,0,0,0,0.0,0,1,1,50.0%
Antoine Bethea,ARI,0,3,1,33.3%,24,24.0,8.0,0,63.2,10.3,24,0,1,0,0,0.0,0,7,2,22.2%
Robert Nkemdiche,ARI,0,0,0,,,,,,,,,,0,0,0,2.5,3,7,0,0.0%
Benson Mayowa,ARI,0,0,0,,,,,,,,,,0,0,2,0.0,2,0,1,100.0%
Chandler Jones,ARI,0,0,0,,,,,,,,,,0,0,1,0.5,2,3,1,25.0%
Olsen Pierre,ARI,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Rodney Gunter,ARI,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,1,25.0%
Corey Peters,ARI,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Michael Davis,LAC,0,4,4,100.0%,42,10.5,10.5,1,150.0,5.0,20,22,0,0,0,0.0,0,4,1,20.0%
Desmond King,LAC,0,3,3,100.0%,20,6.7,6.7,0,94.4,-1.3,-4,24,0,0,0,0.0,0,1,0,0.0%
Derwin James,LAC,1,4,3,75.0%,24,8.0,6.0,0,50.0,6.0,12,12,2,0,0,0.0,0,7,1,12.5%
Jatavis Brown,LAC,0,3,2,66.7%,16,8.0,5.3,0,79.9,-1.0,-5,21,0,0,0,0.0,0,7,0,0.0%
Casey Hayward,LAC,0,4,1,25.0%,9,9.0,2.3,0,39.6,16.3,9,0,0,0,0,0.0,0,3,0,0.0%
Hayes Pullard,LAC,0,1,1,100.0%,5,5.0,5.0,0,87.5,-5.0,-5,10,0,0,0,0.0,0,1,0,0.0%
Joey Bosa,LAC,0,0,0,,,,,,,,,,0,1,0,2.0,3,5,0,0.0%
Melvin Ingram,LAC,0,0,0,,,,,,,,,,1,1,0,0.0,1,2,0,0.0%
Tre'von Johnson,LAC,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
Uchenna Nwosu,LAC,0,1,0,0.0%,,,0.0,,39.6,17.0,,,0,0,0,0.0,0,2,0,0.0%
Jahleel Addae,LAC,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
