Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
D.J. Moore,CAR,11,6,152,1,5,120,20.0,32,5.3,22.8,0,,2,18.2,0,129.9
Laviska Shenault Jr.,CAR,6,5,26,0,1,-7,-1.4,33,6.6,1.7,0,,0,0.0,0,84.7
Terrace Marshall Jr.,CAR,9,4,87,0,4,42,10.5,45,11.3,10.0,0,,0,0.0,0,79.4
Tommy Tremble,CAR,4,2,17,0,1,13,6.5,4,2.0,12.3,0,,0,0.0,0,61.5
Ian Thomas,CAR,1,1,2,0,,-5,-5.0,7,7.0,-5.0,0,,0,0.0,0,79.2
Stephen Sullivan,CAR,2,1,33,0,1,12,12.0,21,21.0,5.5,0,,0,0.0,0,95.8
Spencer Brown,CAR,1,0,0,0,,0,,0,,42.0,0,,1,100.0,0,39.6
Shi Smith,CAR,1,0,0,0,,0,,0,,20.0,0,,0,0.0,0,39.6
D'Onta Foreman,CAR,1,0,0,0,0,0,,0,,-9.0,0,,0,0.0,1,0.0
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Kyle Pitts,ATL,9,5,80,1,4,36,7.2,44,8.8,6.3,0,,1,11.1,0,122.5
Drake London,ATL,5,4,31,0,3,24,6.0,7,1.8,11.8,0,,0,0.0,0,92.5
Damiere Byrd,ATL,6,3,67,1,2,30,10.0,37,12.3,31.7,0,,0,0.0,2,90.3
Tyler Allgeier,ATL,3,3,46,1,2,-8,-2.7,54,18.0,-2.7,0,,0,0.0,0,158.3
Avery Williams,ATL,2,2,7,0,1,0,0.0,7,3.5,0.0,0,,0,0.0,0,81.2
Parker Hesse,ATL,1,1,9,0,1,8,8.0,1,1.0,8.0,0,,0,0.0,0,104.2
Bryan Edwards,ATL,1,1,3,0,,-1,-1.0,4,4.0,-1.0,0,,0,0.0,0,79.2
Olamide Zaccheaus,ATL,1,1,10,0,1,0,0.0,10,10.0,0.0,0,,0,0.0,0,108.3
