Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Dennis Northcutt,CLE,0,0,,0,0,2,2,1.0,0,0
Mark Campbell,CLE,1,14,14.0,0,0,0,0,,0,0
Andre' Davis,CLE,1,32,32.0,0,0,0,0,,0,0
Jamel White,CLE,1,11,11.0,0,0,0,0,,0,0
Lewis Sanders,CLE,,,,,,0,19,,0,
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Antwaan Randle El,PIT,3,81,27.0,0,0,4,14,3.5,0,0
Lee Mays,PIT,2,49,24.5,0,0,0,0,,0,0
