Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Danny Amendola,DET,13,7,104,1,5,61,8.7,43,6.1,9.4,0,,0,0.0,0,105.9
T.J. Hockenson,DET,9,6,131,1,4,75,12.5,56,9.3,15.8,0,,0,0.0,0,146.8
Kenny Golladay,DET,9,4,42,1,3,30,7.5,12,3.0,16.3,0,,1,11.1,0,95.6
Marvin Jones,DET,4,4,56,0,3,52,13.0,4,1.0,13.0,0,,0,0.0,0,118.7
Kerryon Johnson,DET,2,2,13,0,1,4,2.0,9,4.5,2.0,0,,0,0.0,0,93.7
J.D. McKissic,DET,2,2,24,0,,1,0.5,23,11.5,0.5,0,,0,0.0,0,116.7
Nick Bawden,DET,1,1,0,0,,-1,-1.0,1,1.0,-1.0,0,,0,0.0,0,79.2
Jesse James,DET,1,1,15,0,1,6,6.0,9,9.0,6.0,0,,0,0.0,0,118.7
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Larry Fitzgerald,ARI,13,8,113,1,3,97,12.1,16,2.0,11.8,0,,0,0.0,0,115.2
David Johnson,ARI,7,6,55,1,2,43,7.2,12,2.0,6.4,0,,1,14.3,0,139.0
KeeSean Johnson,ARI,10,5,46,0,3,43,8.6,3,0.6,11.3,0,,0,0.0,1,23.3
Damiere Byrd,ARI,7,4,42,0,3,32,8.0,10,2.5,10.3,0,,0,0.0,0,74.7
Christian Kirk,ARI,12,4,32,0,4,20,5.0,12,3.0,11.6,0,,0,0.0,0,42.4
Charles Clay,ARI,1,1,5,0,,5,5.0,0,0.0,5.0,0,,0,0.0,0,87.5
Maxx Williams,ARI,1,1,15,0,1,4,4.0,11,11.0,4.0,0,,0,0.0,0,118.7
Chase Edmonds,ARI,1,0,0,0,,0,,0,,9.0,0,,0,0.0,0,39.6
