Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Eli Apple,NOR,0,8,6,75.0%,58,9.7,7.3,0,94.8,5.6,41,17,0,0,0,0.0,0,9,1,10.0%
Marshon Lattimore,NOR,0,10,6,60.0%,71,11.8,7.1,0,81.7,11.8,63,8,0,0,0,0.0,0,9,0,0.0%
P.J. Williams,NOR,0,7,5,71.4%,37,7.4,5.3,1,123.2,7.1,31,6,7,1,0,0.0,1,3,2,40.0%
Demario Davis,NOR,0,7,5,71.4%,46,9.2,6.6,0,89.0,8.0,21,25,16,0,1,0.0,1,8,1,11.1%
Vonn Bell,NOR,0,4,4,100.0%,21,5.3,5.3,0,88.5,5.0,20,1,1,0,0,0.0,0,5,1,16.7%
Craig Robertson,NOR,0,3,3,100.0%,13,4.3,4.3,0,84.7,2.7,8,5,2,0,0,1.0,1,7,1,12.5%
C.J. Gardner-Johnson,NOR,1,3,3,100.0%,31,10.3,10.3,0,70.1,5.0,15,16,3,0,1,0.0,1,1,0,0.0%
Marcus Williams,NOR,0,5,3,60.0%,36,12.0,7.2,1,121.7,8.8,36,0,1,0,0,0.0,0,7,0,0.0%
Sheldon Rankins,NOR,0,1,1,100.0%,12,12.0,12.0,0,116.7,-1.0,-1,13,0,0,1,1.0,2,3,0,0.0%
Cameron Jordan,NOR,0,0,0,,,,,,,,,,0,1,0,4.0,5,6,0,0.0%
Marcus Davenport,NOR,0,0,0,,,,,,,,,,0,1,0,2.0,3,4,0,0.0%
Trey Hendrickson,NOR,0,0,0,,,,,,,,,,0,0,1,1.0,2,4,0,0.0%
Kiko Alonso,NOR,0,0,0,,,,,,,,,,2,1,0,0.0,1,3,0,0.0%
Stephone Anthony,NOR,0,1,0,0.0%,,,0.0,,39.6,-2.0,,,1,0,0,0.0,0,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Kendall Sheffield,ATL,0,5,4,80.0%,26,6.5,5.2,1,127.9,2.2,-3,29,0,1,0,0.0,1,3,0,0.0%
Ricardo Allen,ATL,0,7,4,57.1%,55,13.8,7.9,0,82.4,10.1,17,38,1,0,0,0.0,0,5,1,16.7%
Desmond Trufant,ATL,0,4,3,75.0%,25,8.3,6.3,0,90.6,6.8,21,4,0,0,0,0.0,0,2,0,0.0%
Deion Jones,ATL,0,7,2,28.6%,9,4.5,1.3,0,39.6,2.0,5,4,5,1,0,0.0,1,9,0,0.0%
Isaiah Oliver,ATL,0,3,2,66.7%,18,9.0,6.0,0,82.6,4.0,2,16,0,0,0,0.0,0,1,0,0.0%
Foyesade Oluokun,ATL,0,2,2,100.0%,31,15.5,15.5,0,118.7,10.0,20,11,3,0,0,0.0,0,4,0,0.0%
De'Vondre Campbell,ATL,0,2,2,100.0%,25,12.5,12.5,0,118.7,7.5,15,10,5,0,0,0.0,0,3,0,0.0%
Damontae Kazee,ATL,0,0,0,,,,,,,,,,0,0,0,0.0,0,4,1,20.0%
