Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Bengals,1.0,3.51,4.7,-1.19,-15.38,-5.17,0.14,-5.98,2.46,3.6,-3.22,5.64,4.91,0.47,-4.2
Ravens,-1.0,5.17,-0.14,5.98,-2.46,-3.51,-4.7,1.19,15.38,-3.6,-5.64,3.22,-0.47,-4.91,4.2
