Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Patriots,19.0,9.69,9.37,0.98,-6.62,-0.34,-1.1,-0.27,7.79,8.04,-3.73,2.5,6.56,-0.85,3.56
Rams,-19.0,0.34,1.1,0.27,-7.79,-9.69,-9.37,-0.98,6.62,-8.04,-2.5,3.73,0.85,-6.56,-3.56
