Player,Pos
Tom Brady,QB
Ronald Jones II,RB
Chris Godwin,WR
Mike Evans,WR
O.J. Howard,TE
Rob Gronkowski,TE
Tristan Wirfs,T
Donovan Smith,T
Alex Cappa,G
Ali Marpet,G
Ryan Jensen,C
Ndamukong Suh,DL
Vita Vea,DL
Jason Pierre-Paul,OLB
Shaquil Barrett,OLB
Lavonte David,ILB
Devin White,ILB
Jamel Dean,CB
Carlton Davis,CB
Sean Murphy-Bunting,CB
Jordan Whitehead,S
Antoine Winfield Jr.,S
