Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jamel Dean,TAM,0,7,5,71.4%,28,5.6,4.0,0,78.3,4.4,15,13,0,0,0,0.0,0,8,0,0.0%
Devin White,TAM,0,7,4,57.1%,56,14.0,8.0,0,83.0,6.7,31,25,12,1,0,0.0,1,7,0,0.0%
Antoine Winfield Jr.,TAM,0,4,3,75.0%,36,12.0,9.0,0,102.1,11.0,31,5,10,0,0,1.0,1,6,0,0.0%
Shaquil Barrett,TAM,0,2,2,100.0%,12,6.0,6.0,0,91.7,3.5,7,5,14,1,0,2.0,3,6,0,0.0%
Sean Murphy-Bunting,TAM,0,4,2,50.0%,33,16.5,8.3,0,78.1,14.3,19,14,0,0,0,0.0,0,0,1,100.0%
Carlton Davis,TAM,0,2,2,100.0%,12,6.0,6.0,1,131.2,4.0,8,4,1,0,0,0.0,0,3,0,0.0%
Lavonte David,TAM,1,5,2,40.0%,8,4.0,1.6,0,8.3,0.6,-1,9,11,0,0,0.0,0,4,0,0.0%
Mike Edwards,TAM,1,3,2,66.7%,28,14.0,9.3,0,56.9,11.0,19,9,0,0,0,0.0,0,4,0,0.0%
Jordan Whitehead,TAM,0,2,1,50.0%,11,11.0,5.5,0,66.7,14.5,10,1,8,1,1,1.0,3,5,0,0.0%
Ndamukong Suh,TAM,0,1,1,100.0%,-2,-2.0,-2.0,0,79.2,-4.0,-4,2,0,0,1,0.0,1,3,1,25.0%
Anthony Nelson,TAM,0,1,1,100.0%,7,7.0,7.0,0,95.8,2.0,2,5,9,0,1,0.0,1,2,1,33.3%
Vita Vea,TAM,0,0,0,,,,,,,,,,0,1,1,1.0,3,3,0,0.0%
Jason Pierre-Paul,TAM,0,0,0,,,,,,,,,,17,0,0,1.0,1,2,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Justin Simmons,DEN,0,6,6,100.0%,69,11.5,11.5,2,154.2,8.3,50,19,0,0,0,0.0,0,8,0,0.0%
Josey Jewell,DEN,0,6,5,83.3%,82,16.4,13.7,0,118.7,12.7,55,27,2,0,0,0.0,0,7,0,0.0%
Alexander Johnson,DEN,0,7,4,57.1%,44,11.0,6.3,0,75.9,2.9,17,27,5,0,0,0.0,0,3,0,0.0%
Jeremiah Attaochu,DEN,0,3,3,100.0%,24,8.0,8.0,0,100.0,0.3,1,23,3,0,0,0.0,0,4,0,0.0%
Michael Ojemudia,DEN,0,6,2,33.3%,14,7.0,2.3,0,42.4,13.0,11,3,1,0,0,0.0,0,4,0,0.0%
Malik Reed,DEN,0,1,1,100.0%,30,30.0,30.0,0,118.7,27.0,27,3,1,0,0,0.0,0,2,0,0.0%
Kareem Jackson,DEN,0,1,1,100.0%,6,6.0,6.0,0,91.7,5.0,5,1,0,0,0,0.0,0,6,1,14.3%
Bryce Callahan,DEN,0,2,1,50.0%,10,10.0,5.0,0,64.6,6.0,9,1,0,0,0,0.0,0,3,0,0.0%
Shelby Harris,DEN,0,0,0,,,,,,,,,,0,0,2,2.0,4,4,0,0.0%
Jurrell Casey,DEN,0,0,0,,,,,,,,,,0,0,1,0.0,1,4,0,0.0%
Bradley Chubb,DEN,0,0,0,,,,,,,,,,2,0,1,0.0,1,3,0,0.0%
P.J. Locke,DEN,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
Anthony Chickillo,DEN,0,1,0,0.0%,,,0.0,,39.6,18.0,,,2,0,0,0.0,0,1,0,0.0%
