Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jamal Agnew,DET,0,7,6,85.7%,93,15.5,13.3,0,118.7,8.9,48,45,0,0,0,0.0,0,3,1,25.0%
Jarrad Davis,DET,0,4,4,100.0%,76,19.0,19.0,1,158.3,7.0,28,48,3,0,1,0.0,1,12,0,0.0%
Darius Slay,DET,0,7,2,28.6%,20,10.0,2.9,0,39.6,11.6,19,1,0,0,0,0.0,0,3,0,0.0%
Glover Quin,DET,0,2,2,100.0%,8,4.0,4.0,1,122.9,2.5,5,3,0,0,0,0.0,0,7,0,0.0%
Christian Jones,DET,0,2,2,100.0%,13,6.5,6.5,1,133.3,1.5,3,10,3,0,0,0.0,0,4,1,20.0%
Nevin Lawson,DET,0,4,2,50.0%,46,23.0,11.5,0,91.7,13.0,41,5,0,0,0,0.0,0,5,0,0.0%
Devon Kennard,DET,0,0,0,,,,,,,,,,4,3,1,1.0,5,5,0,0.0%
Da'Shawn Hand,DET,0,0,0,,,,,,,,,,0,2,0,1.0,3,3,0,0.0%
Sylvester Williams,DET,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,1,25.0%
Eric Lee,DET,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Romeo Okwara,DET,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%
Quandre Diggs,DET,0,1,0,0.0%,,,0.0,,39.6,8.0,,,0,0,0,0.0,0,4,1,20.0%
Jalen Reeves-Maybin,DET,0,1,0,0.0%,,,0.0,,39.6,23.0,,,0,0,0,0.0,0,2,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Chidobe Awuzie,DAL,0,9,6,66.7%,99,16.5,11.0,0,103.5,13.0,96,3,0,0,0,0.0,0,8,0,0.0%
Jaylon Smith,DAL,0,4,4,100.0%,30,7.5,7.5,0,97.9,0.0,0,30,2,1,0,0.0,1,7,1,12.5%
Leighton Vander Esch,DAL,0,4,4,100.0%,12,3.0,3.0,0,79.2,0.3,1,11,0,0,0,0.0,0,6,0,0.0%
Xavier Woods,DAL,0,4,3,75.0%,41,13.7,10.3,0,107.3,7.0,17,24,0,0,0,0.0,0,3,0,0.0%
Jeff Heath,DAL,0,2,2,100.0%,1,0.5,0.5,0,79.2,-4.5,-9,10,1,1,0,0.0,1,3,3,50.0%
Anthony Brown,DAL,0,2,2,100.0%,42,21.0,21.0,1,158.3,12.0,24,18,2,0,0,0.0,0,1,1,50.0%
Byron Jones,DAL,0,1,1,100.0%,22,22.0,22.0,0,118.7,15.0,15,7,0,0,0,0.0,0,3,0,0.0%
Joe Thomas,DAL,0,2,1,50.0%,15,15.0,7.5,0,75.0,1.0,3,12,1,0,0,0.0,0,1,0,0.0%
DeMarcus Lawrence,DAL,0,0,0,,,,,,,,,,0,1,0,3.0,4,8,0,0.0%
Dorance Armstrong Jr.,DAL,0,0,0,,,,,,,,,,0,1,1,0.0,2,1,0,0.0%
Randy Gregory,DAL,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
