Player,Pos
Kerry Collins,QB
LaMont Jordan,RB
J.P. Foschi,FB
Jerry Porter,WR
Randy Moss,WR
Courtney Anderson,TE
Barry Sims,LT
Brad Badger,LG
Jake Grove,C
Ron Stone,RG
Robert Gallery,RT
Derrick Burgess,DE
Tommy Kelly,DE
Warren Sapp,DT
Ted Washington,NT
Kirk Morrison,LB
Danny Clark,LB
Renaldo Hill,CB
Fabian Washington,CB
Nnamdi Asomugha,CB
Jarrod Cooper,SS
Stuart Schweigert,FS
