Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Russell Okung,T,57,100%,0,0%,4,14%
James Carpenter,G,57,100%,0,0%,4,14%
Breno Giacomini,T,57,100%,0,0%,4,14%
Paul McQuistan,G,57,100%,0,0%,4,14%
Russell Wilson,QB,57,100%,0,0%,0,0%
Max Unger,C,57,100%,0,0%,0,0%
Zach Miller,TE,53,93%,0,0%,4,14%
Sidney Rice,WR,49,86%,0,0%,0,0%
Golden Tate,WR,47,82%,0,0%,0,0%
Marshawn Lynch,RB,38,67%,0,0%,0,0%
Doug Baldwin,WR,21,37%,0,0%,11,39%
Anthony McCoy,TE,20,35%,0,0%,0,0%
Michael Robinson,FB,15,26%,0,0%,19,68%
Ben Obomanu,WR,13,23%,0,0%,11,39%
Robert Turbin,RB,12,21%,0,0%,1,4%
Evan Moore,TE,8,14%,0,0%,0,0%
Braylon Edwards,WR,5,9%,0,0%,0,0%
Leon Washington,RB,4,7%,0,0%,9,32%
K.J. Wright,LB,0,0%,86,100%,10,36%
Kam Chancellor,SS,0,0%,86,100%,8,29%
Earl Thomas,FS,0,0%,86,100%,5,18%
Bobby Wagner,LB,0,0%,86,100%,5,18%
Richard Sherman,CB,0,0%,85,99%,7,25%
Brandon Browner,CB,0,0%,85,99%,7,25%
Chris Clemons,DE,0,0%,80,93%,5,18%
Marcus Trufant,CB,0,0%,74,86%,0,0%
Brandon Mebane,DT,0,0%,65,76%,5,18%
Alan Branch,DT,0,0%,59,69%,5,18%
Red Bryant,DE,0,0%,57,66%,5,18%
Jason Jones,DE,0,0%,32,37%,0,0%
Bruce Irvin,DE,0,0%,31,36%,0,0%
Greg Scruggs,DE,0,0%,19,22%,3,11%
LeRoy Hill,LB,0,0%,12,14%,5,18%
Jeron Johnson,SS,0,0%,2,2%,14,50%
Chris Maragos,FS,0,0%,0,0%,24,86%
Heath Farwell,LB,0,0%,0,0%,24,86%
Malcolm Smith,LB,0,0%,0,0%,19,68%
Mike Morgan,LB,0,0%,0,0%,19,68%
Byron Maxwell,CB,0,0%,0,0%,16,57%
J.R. Sweezy,G,0,0%,0,0%,10,36%
Lemuel Jeanpierre,C,0,0%,0,0%,10,36%
Jon Ryan,P,0,0%,0,0%,9,32%
Stephen Hauschka,K,0,0%,0,0%,9,32%
Clint Gresham,LS,0,0%,0,0%,9,32%
Frank Omiyale,T,0,0%,0,0%,4,14%
