0,1
Game Info,Game Info
Won Toss,Raiders (deferred)
Roof,outdoors
Surface,grass
Duration,2:58
Attendance,52760
Weather,"59 degrees, relative humidity 78%, wind 5 mph"
Vegas Line,Tennessee Titans -3.0
Over/Under,47.0 (over)
