0,1
Game Info,Game Info
Won Toss,Lions
Roof,outdoors
Surface,grass
Duration,2:58
Attendance,77922
Weather,"29 degrees, relative humidity 88%, wind 12 mph, wind chill 0"
Vegas Line,Kansas City Chiefs -14.5
Over/Under,45.0 (over)
