Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Gary Barnidge,TE,67,100%,0,0%,6,18%
Austin Pasztor,T,67,100%,0,0%,4,12%
Alvin Bailey,G,67,100%,0,0%,4,12%
John Greco,G,67,100%,0,0%,4,12%
Joe Thomas,T,67,100%,0,0%,0,0%
Cameron Erving,C,67,100%,0,0%,0,0%
Cody Kessler,QB,65,97%,0,0%,0,0%
Terrelle Pryor,WR,64,96%,0,0%,0,0%
Andrew Hawkins,WR,53,79%,0,0%,4,12%
Ricardo Louis,WR,43,64%,0,0%,10,30%
Isaiah Crowell,RB,38,57%,0,0%,0,0%
Duke Johnson,RB,32,48%,0,0%,6,18%
Connor Hamlett,TE,15,22%,0,0%,0,0%
Malcolm Johnson,FB,10,15%,0,0%,14,42%
Rashard Higgins,WR,7,10%,0,0%,6,18%
Jordan Payton,WR,4,6%,0,0%,1,3%
Shon Coleman,T,4,6%,0,0%,0,0%
Christian Kirksey,LB,0,0%,62,100%,14,42%
Briean Boddy-Calhoun,CB,0,0%,61,98%,15,45%
Jamar Taylor,CB,0,0%,61,98%,12,36%
Demario Davis,LB,0,0%,58,94%,5,15%
Emmanuel Ogbah,LB,0,0%,48,77%,10,30%
Jamie Meder,NT,0,0%,43,69%,10,30%
Danny Shelton,NT,0,0%,43,69%,0,0%
Ibraheim Campbell,SS,0,0%,42,68%,19,58%
Tracy Howard,CB,0,0%,38,61%,20,61%
Cam Johnson,LB,0,0%,33,53%,5,15%
Joe Schobert,LB,0,0%,31,50%,21,64%
Carl Nassib,DE,0,0%,26,42%,6,18%
Tramon Williams,CB,0,0%,26,42%,1,3%
Jordan Poyer,FS,0,0%,24,39%,9,27%
Stephen Paea,DE,0,0%,23,37%,5,15%
Derrick Kindred,SS,0,0%,21,34%,22,67%
Tyrone Holmes,DE,0,0%,15,24%,4,12%
Corey Lemonier,LB,0,0%,13,21%,0,0%
Gabe Wright,DT,0,0%,8,13%,1,3%
Tank Carder,LB,0,0%,6,10%,29,88%
George Atkinson,RB,0,0%,0,0%,21,64%
Dominique Alexander,LB,0,0%,0,0%,21,64%
Charley Hughlett,LS,0,0%,0,0%,12,36%
Britton Colquitt,P,0,0%,0,0%,12,36%
Marcus Burley,CB,0,0%,0,0%,11,33%
Cody Parkey,K,0,0%,0,0%,10,30%
Spencer Drango,T,0,0%,0,0%,4,12%
Jonathan Cooper,G,0,0%,0,0%,4,12%
