Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Greg Camarillo,MIN,0,0,,0,0,1,13,13.0,0,13
Percy Harvin,MIN,3,81,27.0,0,48,0,0,,0,0
Jasper Brinkley,MIN,1,2,2.0,0,2,0,0,,0,0
Jimmy Kennedy,MIN,1,0,0.0,0,0,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Tramon Williams,GNB,0,0,,0,0,2,10,5.0,0,9
Pat Lee,GNB,5,104,20.8,0,30,0,0,,0,0
