Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Kaleb McGary,T,68,100%,0,0%,3,14%
Jake Matthews,T,68,100%,0,0%,3,14%
Matt Gono,T,68,100%,0,0%,3,14%
Chris Lindstrom,G,68,100%,0,0%,3,14%
Matt Ryan,QB,68,100%,0,0%,0,0%
Matt Hennessy,OL,68,100%,0,0%,0,0%
Russell Gage,WR,62,91%,0,0%,0,0%
Calvin Ridley,WR,54,79%,0,0%,0,0%
Hayden Hurst,TE,44,65%,0,0%,0,0%
Luke Stocker,TE,40,59%,0,0%,11,50%
Todd Gurley,RB,27,40%,0,0%,0,0%
Ito Smith,RB,22,32%,0,0%,0,0%
Christian Blake,WR,21,31%,0,0%,4,18%
Brian Hill,RB,19,28%,0,0%,9,41%
Keith Smith,FB,17,25%,0,0%,12,55%
Brandon Powell,WR,13,19%,0,0%,0,0%
Laquon Treadwell,WR,11,16%,0,0%,6,27%
Jaeden Graham,TE,7,10%,0,0%,7,32%
Justin McCray,G,3,4%,0,0%,3,14%
Deion Jones,LB,0,0%,67,100%,5,23%
AJ Terrell,CB,0,0%,67,100%,5,23%
Kendall Sheffield,CB,0,0%,66,99%,7,32%
Foyesade Oluokun,LB,0,0%,64,96%,5,23%
Keanu Neal,S,0,0%,63,94%,2,9%
Isaiah Oliver,CB,0,0%,55,82%,7,32%
Ricardo Allen,S,0,0%,55,82%,0,0%
Grady Jarrett,DT,0,0%,52,78%,5,23%
Dante Fowler,DE,0,0%,44,66%,2,9%
Jacob Tuioti-Mariner,DT,0,0%,40,60%,9,41%
Steven Means,DE,0,0%,39,58%,7,32%
John Cominsky,DE,0,0%,34,51%,8,36%
Tyeler Davison,DT,0,0%,29,43%,3,14%
Allen Bailey,DE,0,0%,20,30%,3,14%
Sharrod Neasman,S,0,0%,16,24%,12,55%
Mykal Walker,LB,0,0%,13,19%,11,50%
Charles Harris,DE,0,0%,10,15%,5,23%
Blidi Wreh-Wilson,CB,0,0%,3,4%,0,0%
Edmond Robinson,LB,0,0%,0,0%,14,64%
LaRoy Reynolds,LB,0,0%,0,0%,14,64%
Tyler Hall,CB,0,0%,0,0%,13,59%
Chris Rowland,WR,0,0%,0,0%,8,36%
Sterling Hofrichter,P,0,0%,0,0%,8,36%
Jaylinn Hawkins,S,0,0%,0,0%,8,36%
Josh Harris,LS,0,0%,0,0%,8,36%
Younghoe Koo,K,0,0%,0,0%,6,27%
John Wetzel,T,0,0%,0,0%,3,14%
