Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jordan Hicks,PHI,0,11,6,54.5%,88,14.7,8.0,0,80.9,5.1,31,57,5,0,0,1.5,2,13,1,7.1%
Dexter McDougle,PHI,0,7,5,71.4%,65,13.0,9.3,0,100.3,6.9,39,26,2,0,1,0.0,1,3,1,25.0%
Nigel Bradham,PHI,0,6,5,83.3%,35,7.0,5.8,0,91.0,2.2,7,28,1,0,0,0.0,0,7,0,0.0%
Ronald Darby,PHI,0,6,4,66.7%,31,7.8,5.2,0,79.2,6.8,21,10,0,0,0,0.0,0,4,0,0.0%
Rasul Douglas,PHI,0,6,3,50.0%,43,14.3,7.2,0,73.6,9.5,19,24,0,0,0,0.0,0,1,1,50.0%
Malcolm Jenkins,PHI,0,4,3,75.0%,37,12.3,9.3,1,142.7,11.5,31,6,4,0,0,0.0,0,4,0,0.0%
Avonte Maddox,PHI,0,3,1,33.3%,24,24.0,8.0,0,63.2,12.3,17,7,1,0,0,0.0,0,4,0,0.0%
Chris Long,PHI,0,1,0,0.0%,,,0.0,,39.6,-5.0,,,0,1,0,2.0,3,2,0,0.0%
Michael Bennett,PHI,0,0,0,,,,,,,,,,0,0,1,0.5,2,1,0,0.0%
Brandon Graham,PHI,0,0,0,,,,,,,,,,0,2,0,0.0,2,2,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Telvin Smith,JAX,0,6,5,83.3%,97,19.4,16.2,1,158.3,1.5,7,90,1,1,0,0.0,1,8,1,11.1%
Tashaun Gipson,JAX,0,6,4,66.7%,54,13.5,9.0,1,134.7,10.3,23,31,1,0,0,0.0,0,7,0,0.0%
Jalen Ramsey,JAX,1,5,3,60.0%,31,10.3,6.2,0,38.3,12.0,18,13,0,0,0,0.0,0,3,0,0.0%
Tre Herndon,JAX,0,4,2,50.0%,41,20.5,10.3,1,126.0,11.5,33,8,1,0,0,0.0,0,3,0,0.0%
Ronnie Harrison,JAX,0,2,2,100.0%,0,0.0,0.0,0,79.2,-5.0,-10,10,0,0,0,0.0,0,3,0,0.0%
Quenton Meeks,JAX,0,5,2,40.0%,44,22.0,8.8,0,72.1,11.4,31,13,0,0,0,0.0,0,3,1,25.0%
Myles Jack,JAX,0,1,1,100.0%,13,13.0,13.0,0,118.7,13.0,13,0,4,0,0,1.0,1,5,0,0.0%
Leon Jacobs,JAX,0,1,1,100.0%,6,6.0,6.0,0,91.7,5.0,5,1,0,0,0,0.0,0,4,0,0.0%
Yannick Ngakoue,JAX,0,0,0,,,,,,,,,,0,2,2,1.0,5,2,0,0.0%
Calais Campbell,JAX,0,0,0,,,,,,,,,,0,2,0,1.0,3,6,1,14.3%
Dante Fowler,JAX,0,0,0,,,,,,,,,,0,2,0,0.0,2,3,0,0.0%
Marcell Dareus,JAX,0,0,0,,,,,,,,,,0,0,0,1.0,1,5,1,16.7%
Taven Bryan,JAX,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
