Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jake Long,T,42,100%,0,0%,6,24%
Joe Barksdale,T,42,100%,0,0%,6,24%
Harvey Dahl,G,42,100%,0,0%,6,24%
Scott Wells,C,42,100%,0,0%,0,0%
Sam Bradford,QB,42,100%,0,0%,0,0%
Lance Kendricks,TE,36,86%,0,0%,1,4%
Chris Givens,WR,36,86%,0,0%,0,0%
Zac Stacy,RB,34,81%,0,0%,0,0%
Chris Williams,G,28,67%,0,0%,6,24%
Jared Cook,TE,26,62%,0,0%,1,4%
Austin Pettis,WR,26,62%,0,0%,0,0%
Cory Harkey,TE,24,57%,0,0%,15,60%
Brian Quick,WR,16,38%,0,0%,1,4%
Shelley Smith,G,14,33%,0,0%,6,24%
Daryl Richardson,RB,5,12%,0,0%,0,0%
Benny Cunningham,RB,3,7%,0,0%,10,40%
Tavon Austin,WR,3,7%,0,0%,3,12%
Mike McNeill,TE,1,2%,0,0%,13,52%
Darian Stewart,FS,0,0%,76,100%,11,44%
Rodney McLeod,FS,0,0%,76,100%,11,44%
Jackrabbit Jenkins,CB,0,0%,76,100%,5,20%
James Laurinaitis,LB,0,0%,76,100%,4,16%
Trumaine Johnson,CB,0,0%,74,97%,1,4%
Jo-Lonn Dunbar,LB,0,0%,60,79%,2,8%
Michael Brockers,DT,0,0%,59,78%,4,16%
Alec Ogletree,LB,0,0%,55,72%,4,16%
Chris Long,DE,0,0%,55,72%,3,12%
Robert Quinn,DE,0,0%,54,71%,4,16%
Kendall Langford,DT,0,0%,53,70%,4,16%
Eugene Sims,DE,0,0%,32,42%,3,12%
William Hayes,DE,0,0%,31,41%,1,4%
Jermelle Cudjo,DT,0,0%,22,29%,2,8%
Will Witherspoon,LB,0,0%,19,25%,6,24%
Matt Giordano,SS,0,0%,18,24%,15,60%
Ray-Ray Armstrong,LB,0,0%,0,0%,15,60%
Chase Reynolds,RB,0,0%,0,0%,15,60%
Brandon McGee,CB,0,0%,0,0%,14,56%
Stedman Bailey,WR,0,0%,0,0%,14,56%
Greg Zuerlein,K,0,0%,0,0%,13,52%
Cody Davis,DB,0,0%,0,0%,12,48%
Daren Bates,LB,0,0%,0,0%,11,44%
Jake McQuaide,LS,0,0%,0,0%,9,36%
Johnny Hekker,P,0,0%,0,0%,9,36%
Tim Barnes,C,0,0%,0,0%,9,36%
