Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Zay Flowers,BAL,7,5,19,0,1,4,0.8,15,3.0,3.4,1,5.0,0,0.0,0,74.1
Mark Andrews,BAL,5,4,40,1,4,21,5.3,19,4.8,4.8,0,,0,0.0,0,139.6
Justice Hill,BAL,4,4,40,0,1,-4,-1.0,44,11.0,-1.0,0,,0,0.0,0,108.3
Rashod Bateman,BAL,2,2,34,0,1,34,17.0,0,0.0,17.0,0,,0,0.0,0,118.7
Gus Edwards,BAL,2,2,14,0,0,7,3.5,7,3.5,3.5,0,,0,0.0,0,95.8
Isaiah Likely,BAL,1,1,10,0,1,10,10.0,0,0.0,10.0,0,,0,0.0,0,108.3
Nelson Agholor,BAL,1,0,0,0,,0,,0,,13.0,0,,0,0.0,0,39.6
Odell Beckham Jr.,BAL,4,0,0,0,,0,,0,,11.8,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Trey McBride,ARI,14,10,95,1,5,50,5.0,45,4.5,7.0,2,5.0,0,0.0,1,83.9
Marquise Brown,ARI,9,6,33,1,2,14,2.3,19,3.2,3.2,0,,0,0.0,0,110.0
Michael Wilson,ARI,6,4,58,0,4,44,11.0,14,3.5,12.0,0,,0,0.0,1,58.3
Rondale Moore,ARI,3,2,10,0,1,7,3.5,3,1.5,5.7,0,,0,0.0,0,71.5
Emari Demercado,ARI,1,1,1,0,0,-3,-3.0,4,4.0,-3.0,0,,0,0.0,0,79.2
Keaontay Ingram,ARI,1,1,7,0,0,3,3.0,4,4.0,3.0,0,,0,0.0,0,95.8
Damien Williams,ARI,1,1,4,0,,0,0.0,4,4.0,0.0,0,,0,0.0,0,83.3
Zach Pascal,ARI,1,0,0,0,,0,,0,,24.0,0,,0,0.0,0,39.6
