0,1
Game Info,Game Info
Won Toss,49ers (deferred)
Roof,outdoors
Surface,grass
Duration,2:49
Attendance,71649
Weather,"56 degrees, relative humidity 67%, wind 11 mph"
Vegas Line,San Francisco 49ers -7.0
Over/Under,44.5 (under)
