Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Xavier Rhodes,MIN,0,5,4,80.0%,45,11.3,9.0,1,143.7,10.2,36,9,0,0,0,0.0,0,6,3,33.3%
Anthony Barr,MIN,0,2,2,100.0%,36,18.0,18.0,0,118.7,16.0,32,4,4,0,0,0.0,0,8,2,20.0%
Andrew Sendejo,MIN,0,2,2,100.0%,34,17.0,17.0,0,118.7,12.0,24,10,1,0,0,0.0,0,3,1,25.0%
Eric Wilson,MIN,0,2,1,50.0%,4,4.0,2.0,0,56.2,2.5,-3,7,0,0,1,0.0,1,10,2,16.7%
Eric Kendricks,MIN,1,2,1,50.0%,1,1.0,0.5,0,16.7,6.0,-2,3,1,0,0,0.0,0,8,2,20.0%
Harrison Smith,MIN,0,1,1,100.0%,11,11.0,11.0,0,112.5,8.0,8,3,2,0,0,0.0,0,8,0,0.0%
Danielle Hunter,MIN,0,0,0,,,,,,,,,,0,0,1,1.0,2,5,0,0.0%
Stephen Weatherly,MIN,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%
Jaleel Johnson,MIN,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Linval Joseph,MIN,0,0,0,,,,,,,,,,0,0,0,0.0,0,8,1,11.1%
Trae Waynes,MIN,0,4,0,0.0%,,,0.0,,39.6,9.3,,,0,0,0,0.0,0,0,0,
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Dre Greenlaw,SFO,0,5,4,80.0%,19,4.8,3.8,0,82.5,0.8,2,17,1,0,0,0.0,0,4,0,0.0%
Ahkello Witherspoon,SFO,0,3,3,100.0%,70,23.3,23.3,1,158.3,14.7,44,26,0,0,0,0.0,0,1,0,0.0%
Emmanuel Moseley,SFO,0,6,3,50.0%,26,8.7,4.3,0,61.8,13.0,16,10,0,0,0,0.0,0,5,0,0.0%
Fred Warner,SFO,0,3,3,100.0%,7,2.3,2.3,0,79.2,1.3,4,3,2,0,0,0.0,0,7,1,12.5%
Richard Sherman,SFO,1,3,1,33.3%,9,9.0,3.0,0,2.8,7.7,5,4,0,0,0,0.0,0,1,0,0.0%
Jimmie Ward,SFO,0,1,1,100.0%,3,3.0,3.0,0,79.2,-3.0,-3,6,0,0,0,0.0,0,4,1,20.0%
Nick Bosa,SFO,0,1,0,0.0%,,,0.0,,39.6,-2.0,,,0,3,1,2.0,6,6,0,0.0%
Arik Armstead,SFO,0,0,0,,,,,,,,,,0,1,1,1.0,3,2,0,0.0%
Dee Ford,SFO,0,0,0,,,,,,,,,,0,0,1,1.0,2,1,0,0.0%
Solomon Thomas,SFO,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,1,25.0%
DeForest Buckner,SFO,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%
K'Waun Williams,SFO,0,2,0,0.0%,2,,1.0,0,39.6,5.0,-1,3,0,0,0,0.0,0,2,0,0.0%
