Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Josh Kline,G,46,100%,0,0%,2,8%
Pat Elflein,G,46,100%,0,0%,2,8%
Riley Reiff,T,46,100%,0,0%,2,8%
Garrett Bradbury,C,46,100%,0,0%,0,0%
Kirk Cousins,QB,46,100%,0,0%,0,0%
Adam Thielen,WR,41,89%,0,0%,0,0%
Stefon Diggs,WR,40,87%,0,0%,0,0%
Dalvin Cook,RB,38,83%,0,0%,0,0%
Olabisi Johnson,WR,32,70%,0,0%,6,23%
Kyle Rudolph,TE,32,70%,0,0%,2,8%
Irv Smith Jr.,TE,29,63%,0,0%,12,46%
Brian O'Neill,T,25,54%,0,0%,2,8%
Rashod Hill,T,21,46%,0,0%,2,8%
Ameer Abdullah,RB,6,13%,0,0%,18,69%
C.J. Ham,FB,4,9%,0,0%,19,73%
Tyler Conklin,TE,3,7%,0,0%,6,23%
Laquon Treadwell,WR,3,7%,0,0%,0,0%
Alexander Mattison,RB,2,4%,0,0%,0,0%
Eric Kendricks,LB,0,0%,68,100%,5,19%
Anthony Harris,FS,0,0%,68,100%,5,19%
Harrison Smith,SS,0,0%,68,100%,5,19%
Anthony Barr,LB,0,0%,68,100%,5,19%
Xavier Rhodes,CB,0,0%,66,97%,0,0%
Trae Waynes,CB,0,0%,66,97%,0,0%
Danielle Hunter,DE,0,0%,61,90%,6,23%
Everson Griffen,DE,0,0%,60,88%,5,19%
Linval Joseph,NT,0,0%,54,79%,2,8%
Shamar Stephen,DT,0,0%,51,75%,5,19%
Eric Wilson,LB,0,0%,48,71%,19,73%
Andrew Sendejo,SS,0,0%,19,28%,11,42%
Jaleel Johnson,NT,0,0%,17,25%,3,12%
Ifeadi Odenigbo,DE,0,0%,14,21%,0,0%
Stephen Weatherly,DE,0,0%,13,19%,15,58%
Holton Hill,CB,0,0%,4,6%,14,54%
Jalyn Holmes,DT,0,0%,3,4%,0,0%
Kris Boyd,CB,0,0%,0,0%,24,93%
Kentrell Brothers,LB,0,0%,0,0%,19,73%
Mike Boone,RB,0,0%,0,0%,19,73%
Nate Meadors,CB,0,0%,0,0%,13,50%
Austin Cutting,LS,0,0%,0,0%,8,31%
Britton Colquitt,P,0,0%,0,0%,8,31%
Marcus Sherels,CB,0,0%,0,0%,7,27%
Cameron Smith,LB,0,0%,0,0%,7,27%
Dan Bailey,K,0,0%,0,0%,5,19%
Dakota Dozier,G,0,0%,0,0%,2,8%
