0,1
Officials,Officials
Referee,Walt Anderson
Umpire,Tony Michalek
Down Judge,Sarah Thomas
Line Judge,Mark Perlman
Back Judge,Scott Helverson
Side Judge,Boris Cheek
Field Judge,Mearl Robinson
