Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Marvin Jones,JAX,7,6,70,0,3,46,7.7,24,4.0,8.0,0,,0,0.0,0,108.3
Laquon Treadwell,JAX,6,4,68,0,2,62,15.5,6,1.5,14.7,0,,0,0.0,1,65.3
Laviska Shenault Jr.,JAX,7,4,34,0,3,16,4.0,18,4.5,6.7,0,,1,14.3,1,30.4
James O'Shaughnessy,JAX,6,4,21,0,,-8,-2.0,29,7.3,3.5,0,,0,0.0,0,72.2
Tavon Austin,JAX,5,3,17,0,1,4,1.3,13,4.3,7.4,0,,0,0.0,1,26.7
Dare Ogunbowale,JAX,3,2,5,0,,-3,-1.5,8,4.0,-1.0,0,,0,0.0,0,70.1
Carlos Hyde,JAX,2,1,6,0,,2,2.0,4,4.0,1.0,0,,0,0.0,0,56.2
Jaydon Mickens,JAX,1,0,0,0,,0,,0,,51.0,0,,0,0.0,1,0.0
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Anthony Firkser,TEN,5,4,34,0,4,18,4.5,16,4.0,4.4,0,,1,20.0,0,95.0
Julio Jones,TEN,6,4,33,0,2,29,7.3,4,1.0,5.8,0,,0,0.0,0,80.6
Nick Westbrook-Ikhine,TEN,3,3,31,0,1,13,4.3,18,6.0,4.3,0,,0,0.0,0,109.7
Geoff Swaim,TEN,4,3,45,0,1,2,0.7,43,14.3,3.3,0,,0,0.0,0,111.5
D'Onta Foreman,TEN,2,2,15,0,1,1,0.5,14,7.0,0.5,0,,0,0.0,0,97.9
MyCole Pruitt,TEN,3,1,5,0,,2,2.0,3,3.0,10.0,0,,0,0.0,0,42.4
Chester Rogers,TEN,1,1,13,0,,7,7.0,6,6.0,7.0,0,,0,0.0,0,118.7
Racey McMath,TEN,2,1,9,0,,-4,-4.0,13,13.0,9.0,0,,0,0.0,0,62.5
Cody Hollister,TEN,1,1,6,0,1,4,4.0,2,2.0,4.0,0,,0,0.0,0,91.7
Jeremy McNichols,TEN,1,0,0,0,0,0,,0,,2.0,0,,0,0.0,0,39.6
Dontrell Hilliard,TEN,2,0,0,0,,0,,0,,-3.5,0,,1,50.0,0,39.6
