Player,Pos
Tom Brady,QB
Stevan Ridley,RB
Julian Edelman,WR
Brandon Lloyd,WR
Rob Gronkowski,TE
Aaron Hernandez,TE
Nate Solder,LT
Logan Mankins,LG
Ryan Wendell,C
Donald Thomas,RG
Sebastian Vollmer,RT
Rob Ninkovich,LDE
Kyle Love,DT
Vince Wilfork,DT
Chandler Jones,RDE
Dont'a Hightower,LB
Jerod Mayo,LB
Brandon Spikes,LB
Devin McCourty,LCB
Kyle Arrington,RCB
Steve Gregory,S
Patrick Chung,S
