0,1
Game Info,Game Info
Won Toss,Patriots (deferred)
Roof,outdoors
Surface,fieldturf
Duration,3:19
Attendance,68756
Weather,"64 degrees, relative humidity 55%, wind 2 mph, wind chill 0"
Vegas Line,New England Patriots -13.5
Over/Under,47.0 (under)
