Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Garett Bolles,T,79,100%,0,0%,6,21%
Elijah Wilkinson,T,79,100%,0,0%,6,21%
Connor McGovern,C,79,100%,0,0%,1,4%
Brandon Allen,QB,79,100%,0,0%,0,0%
Ronald Leary,G,79,100%,0,0%,0,0%
Dalton Risner,G,78,99%,0,0%,5,18%
Courtland Sutton,WR,70,89%,0,0%,0,0%
Noah Fant,TE,68,86%,0,0%,0,0%
Tim Patrick,WR,57,72%,0,0%,1,4%
Phillip Lindsay,RB,51,65%,0,0%,0,0%
DaeSean Hamilton,WR,41,52%,0,0%,0,0%
Troy Fumagalli,TE,29,37%,0,0%,5,18%
Andrew Beck,TE,24,30%,0,0%,8,29%
Royce Freeman,RB,23,29%,0,0%,0,0%
Andy Janovich,FB,14,18%,0,0%,6,21%
Fred Brown,WR,8,10%,0,0%,17,61%
Devontae Booker,RB,5,6%,0,0%,15,54%
Diontae Spencer,WR,5,6%,0,0%,10,36%
Austin Schlottmann,G,1,1%,0,0%,7,25%
Justin Simmons,FS,0,0%,62,100%,4,14%
Alexander Johnson,LB,0,0%,62,100%,3,11%
Chris Harris Jr.,CB,0,0%,62,100%,0,0%
Kareem Jackson,CB,0,0%,62,100%,0,0%
Todd Davis,LB,0,0%,62,100%,0,0%
Davontae Harris,CB,0,0%,54,87%,5,18%
Von Miller,LB,0,0%,51,82%,0,0%
Duke Dawson,CB,0,0%,45,73%,4,14%
Derek Wolfe,DE,0,0%,45,73%,0,0%
Malik Reed,LB,0,0%,41,66%,3,11%
Shelby Harris,NT,0,0%,34,55%,4,14%
Mike Purcell,NT,0,0%,25,40%,9,32%
Justin Hollins,LB,0,0%,21,34%,6,21%
Adam Gotsis,DE,0,0%,18,29%,10,36%
Dre'Mont Jones,DE,0,0%,15,24%,10,36%
Jeremiah Attaochu,LB,0,0%,11,18%,15,54%
Isaac Yiadom,CB,0,0%,8,13%,21,75%
Will Parks,FS,0,0%,3,5%,6,21%
Trey Marshall,SS,0,0%,1,2%,22,79%
Joseph Jones,LB,0,0%,0,0%,22,79%
Josey Jewell,LB,0,0%,0,0%,22,79%
Josh Watson,LB,0,0%,0,0%,18,64%
Brandon McManus,K,0,0%,0,0%,12,43%
Colby Wadman,P,0,0%,0,0%,9,32%
Casey Kreiter,LS,0,0%,0,0%,9,32%
Jake Rodgers,T,0,0%,0,0%,6,21%
