Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Pat Elflein,G,62,100%,0,0%,3,11%
Dakota Dozier,G,62,100%,0,0%,3,11%
Brian O'Neill,T,62,100%,0,0%,3,11%
Riley Reiff,T,62,100%,0,0%,3,11%
Garrett Bradbury,C,62,100%,0,0%,0,0%
Kirk Cousins,QB,62,100%,0,0%,0,0%
Stefon Diggs,WR,61,98%,0,0%,1,4%
Kyle Rudolph,TE,54,87%,0,0%,3,11%
Irv Smith Jr.,TE,51,82%,0,0%,11,39%
Olabisi Johnson,WR,50,81%,0,0%,0,0%
Dalvin Cook,RB,50,81%,0,0%,0,0%
C.J. Ham,FB,9,15%,0,0%,14,50%
Tyler Conklin,TE,9,15%,0,0%,8,29%
Ameer Abdullah,RB,8,13%,0,0%,18,64%
Laquon Treadwell,WR,7,11%,0,0%,5,18%
Josh Doctson,WR,7,11%,0,0%,0,0%
Alexander Mattison,RB,4,6%,0,0%,0,0%
Eric Kendricks,LB,0,0%,79,100%,7,25%
Anthony Barr,LB,0,0%,79,100%,7,25%
Xavier Rhodes,CB,0,0%,78,99%,0,0%
Danielle Hunter,DE,0,0%,75,95%,9,32%
Everson Griffen,DE,0,0%,68,86%,5,18%
Harrison Smith,SS,0,0%,60,76%,5,18%
Andrew Sendejo,SS,0,0%,58,73%,11,39%
Trae Waynes,CB,0,0%,56,71%,0,0%
Shamar Stephen,DT,0,0%,50,63%,7,25%
Jaleel Johnson,NT,0,0%,46,58%,6,21%
Mackensie Alexander,CB,0,0%,43,54%,5,18%
Jayron Kearse,FS,0,0%,40,51%,14,50%
Eric Wilson,LB,0,0%,30,38%,19,68%
Stephen Weatherly,DE,0,0%,27,34%,8,29%
Ifeadi Odenigbo,DE,0,0%,23,29%,2,7%
Mike Hughes,CB,0,0%,20,25%,14,50%
Jalyn Holmes,DT,0,0%,15,19%,6,21%
Armon Watts,DT,0,0%,15,19%,0,0%
Ben Gedeon,LB,0,0%,6,8%,5,18%
Holton Hill,CB,0,0%,1,1%,16,57%
Kris Boyd,CB,0,0%,0,0%,24,86%
Kentrell Brothers,LB,0,0%,0,0%,18,64%
Mike Boone,RB,0,0%,0,0%,18,64%
Austin Cutting,LS,0,0%,0,0%,8,29%
Britton Colquitt,P,0,0%,0,0%,8,29%
Dan Bailey,K,0,0%,0,0%,8,29%
Rashod Hill,T,0,0%,0,0%,3,11%
Aviante Collins,T,0,0%,0,0%,3,11%
