Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Kyle Pitts,ATL,4,3,37,0,3,25,8.3,12,4.0,9.0,0,,0,0.0,0,103.1
Drake London,ATL,3,2,24,0,1,22,11.0,2,1.0,13.7,0,,0,0.0,0,91.0
Jonnu Smith,ATL,2,2,61,0,1,21,10.5,40,20.0,10.5,0,,0,0.0,0,118.7
Tyler Allgeier,ATL,1,1,6,0,0,-3,-3.0,9,9.0,-3.0,0,,0,0.0,0,91.7
Tucker Fisk,ATL,1,1,9,0,1,3,3.0,6,6.0,3.0,0,,0,0.0,0,104.2
KhaDarel Hodge,ATL,1,1,10,0,1,9,9.0,1,1.0,9.0,0,,0,0.0,0,108.3
Cordarrelle Patterson,ATL,3,1,2,1,1,-4,-4.0,6,6.0,2.0,0,,1,33.3,1,42.4
Bijan Robinson,ATL,3,1,3,0,0,3,3.0,0,0.0,1.0,0,,1,33.3,0,42.4
Van Jefferson,ATL,1,0,0,0,,0,,0,,29.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Adam Thielen,CAR,7,4,43,0,1,30,7.5,13,3.3,8.1,0,,2,28.6,0,75.3
Jonathan Mingo,CAR,5,4,32,0,1,31,7.8,1,0.3,11.6,0,,0,0.0,0,93.3
Tommy Tremble,CAR,2,2,32,0,1,18,9.0,14,7.0,9.0,1,2.0,0,0.0,0,118.7
Ihmir Smith-Marsette,CAR,2,2,1,0,1,-9,-4.5,10,5.0,-4.5,1,2.0,0,0.0,0,79.2
Miles Sanders,CAR,2,2,11,0,,3,1.5,8,4.0,1.5,0,,0,0.0,0,89.6
Chuba Hubbard,CAR,2,2,16,0,1,5,2.5,11,5.5,2.5,0,,0,0.0,0,100.0
Stephen Sullivan,CAR,1,1,14,0,1,14,14.0,0,0.0,14.0,0,,0,0.0,0,118.7
DJ Chark,CAR,2,1,18,0,1,18,18.0,0,0.0,20.0,0,,0,0.0,0,81.2
