Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
La'el Collins,T,55,100%,0,0%,0,0%
Dak Prescott,QB,55,100%,0,0%,0,0%
Travis Frederick,C,55,100%,0,0%,0,0%
Jason Witten,TE,55,100%,0,0%,0,0%
Jonathan Cooper,G,55,100%,0,0%,0,0%
Tyron Smith,T,55,100%,0,0%,0,0%
Dez Bryant,WR,49,89%,0,0%,0,0%
Cole Beasley,WR,42,76%,0,0%,0,0%
Joe Looney,C,36,65%,0,0%,0,0%
Rod Smith,FB,33,60%,0,0%,13,68%
Terrance Williams,WR,32,58%,0,0%,0,0%
Alfred Morris,RB,21,38%,0,0%,0,0%
Zack Martin,G,20,36%,0,0%,0,0%
Brice Butler,WR,16,29%,0,0%,0,0%
Geoff Swaim,TE,7,13%,0,0%,11,58%
James Hanna,TE,7,13%,0,0%,11,58%
Noah Brown,WR,7,13%,0,0%,6,32%
Keith Smith,FB,3,5%,0,0%,13,68%
Ryan Switzer,WR,2,4%,0,0%,6,32%
Orlando Scandrick,CB,0,0%,67,99%,6,32%
Anthony Hitchens,LB,0,0%,66,97%,6,32%
Anthony Brown,CB,0,0%,63,93%,8,42%
Jeff Heath,SS,0,0%,62,91%,13,68%
Byron Jones,FS,0,0%,56,82%,8,42%
David Irving,DE,0,0%,48,71%,6,32%
DeMarcus Lawrence,DE,0,0%,46,68%,6,32%
Maliek Collins,DT,0,0%,39,57%,6,32%
Jourdan Lewis,CB,0,0%,39,57%,0,0%
Jaylon Smith,LB,0,0%,38,56%,0,0%
Benson Mayowa,DE,0,0%,36,53%,0,0%
Damien Wilson,LB,0,0%,34,50%,19,100%
Tyrone Crawford,DE,0,0%,32,47%,6,32%
Xavier Woods,FS,0,0%,27,40%,12,63%
Richard Ash,DT,0,0%,26,38%,0,0%
Justin Durant,LB,0,0%,23,34%,0,0%
Taco Charlton,DE,0,0%,22,32%,0,0%
Lewis Neal,DT,0,0%,19,28%,0,0%
Chidobe Awuzie,CB,0,0%,5,7%,9,47%
Kyle Wilber,LB,0,0%,0,0%,19,100%
Kavon Frazier,SS,0,0%,0,0%,13,68%
L.P. Ladouceur,LS,0,0%,0,0%,5,26%
Chris Jones,P,0,0%,0,0%,5,26%
Dan Bailey,K,0,0%,0,0%,2,11%
