Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Tyler Lockett,SEA,5,5,98,2,5,77,15.4,21,4.2,15.4,0,,0,0.0,0,158.3
D.K. Metcalf,SEA,11,5,58,0,1,39,7.8,19,3.8,13.0,0,,0,0.0,0,61.9
Colby Parkinson,SEA,3,2,14,0,1,8,4.0,6,3.0,8.3,0,,0,0.0,0,77.1
Gerald Everett,SEA,3,1,20,0,1,8,8.0,12,12.0,11.3,1,1.0,1,33.3,0,57.6
Travis Homer,SEA,3,1,23,0,1,7,7.0,16,16.0,6.7,0,,0,0.0,1,22.2
Freddie Swain,SEA,1,1,25,1,1,19,19.0,6,6.0,19.0,0,,0,0.0,0,158.3
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Zach Ertz,ARI,10,7,84,0,4,64,9.1,20,2.9,12.2,0,,0,0.0,0,95.4
James Conner,ARI,6,6,41,1,2,-9,-1.5,50,8.3,-1.5,1,6.0,0,0.0,0,134.7
Eno Benjamin,ARI,4,4,25,0,2,-3,-0.8,28,7.0,-0.8,1,4.0,0,0.0,0,92.7
A.J. Green,ARI,9,4,23,0,1,15,3.8,8,2.0,9.2,0,,2,22.2,0,51.6
Greg Dortch,ARI,2,2,5,0,,-12,-6.0,17,8.5,-6.0,0,,0,0.0,0,79.2
Christian Kirk,ARI,3,2,43,0,1,40,20.0,3,1.5,17.3,0,,0,0.0,0,109.7
Antoine Wesley,ARI,4,2,17,0,,9,4.5,8,4.0,9.3,0,,0,0.0,0,61.5
Jonathan Ward,ARI,1,1,2,0,,-5,-5.0,7,7.0,-5.0,0,,0,0.0,0,79.2
